ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G74030.1,ARA:GLUCONEO-PWY,ENO1,1,27839159,27842132,-,2973,protein_coding,"Enolase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9C4]",0.08497526583525176,0.48129415027164335,0.23790644938039932,0.23440437586874724,0.6031537536568413,-0.16438324242696406,0.00784205599378454,0.1086360499374809,-0.3676720421598943,0,0,0,7
AT1G79530.1,ARA:GLUCONEO-PWY,GAPCP1,1,29915902,29919408,-,3506,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPCP1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SAJ6]",0.8127817121776035,0.9668016559497242,-0.023249520347050315,0.002525738151273313,0.04361577643704074,-0.29675762050280896,0.18398484417852648,0.5813379802005503,-0.13043334518116792,0,0,0,3
AT1G79550.1,ARA:GLUCONEO-PWY,PGK3,1,29924023,29926484,-,2461,protein_coding,Phosphoglycerate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178WHC3],0.10799609234727787,0.5326780318259554,0.17654304942887214,0.19362566639053072,0.5537871224502869,-0.14285682132367358,0.00814724140357267,0.11187576123695848,-0.2908043167406267,0,0,0,2
AT1G79550.2,ARA:GLUCONEO-PWY,PGK3,1,29924023,29926636,-,2613,protein_coding,Phosphoglycerate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178WHC3],0.4437167726276712,0.8585274690318654,0.2957662364648272,0.9123017178158591,0.9778094963979127,-0.0425408875318637,0.6290581306124083,0.8934868642267871,-0.18659275021290364,0,0,0,7
AT1G79750.1,ARA:GLUCONEO-PWY,NADP-ME4,1,30007288,30011690,-,4402,protein_coding,Malic enzyme [Source:UniProtKB/TrEMBL;Acc:A0A178W4H6],0.6325080055688796,0.9246714396545495,-0.04783170650759224,0.22385169356830412,0.5919953295439662,-0.1217100990933276,0.885500338697085,0.9740459215849286,0.014395433820798923,0,0,0,4
AT2G01140.1,ARA:GLUCONEO-PWY,FBA3,2,94727,96863,-,2136,protein_coding,"Fructose-bisphosphate aldolase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9ZU52]",0.4049636306751547,0.8403341915918284,0.13370480731523143,0.024917951041569953,0.18925221131554149,-0.36027522507019233,0.03196616032835883,0.2528163262798672,-0.34450978020987105,0,0,0,2
AT2G13560.1,ARA:GLUCONEO-PWY,NAD-ME1,2,5649928,5655320,+,5392,protein_coding,"NAD-dependent malic enzyme 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SIU0]",0.02366365930248068,0.25164873224061746,0.12217581545173424,0.9060751998433718,0.9757286192440621,-0.006390563442917592,0.09661333438127893,0.4425703060947952,-0.08997743070185799,0,0,0,7
AT2G19900.1,ARA:GLUCONEO-PWY,NADP-ME1,2,8591808,8595559,-,3751,protein_coding,NADP-dependent malic enzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:O82191],0.1332198695050264,0.5805260990518505,1.4257167825291086,0.9639745961799139,0.9919129069235779,0.043442338175689335,0.14763418727747263,NA,-1.4383306333151702,0,0,-0,7
AT2G19900.2,ARA:GLUCONEO-PWY,NADP-ME1,2,8591870,8595003,-,3133,protein_coding,NADP-dependent malic enzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:O82191],0.5714839958912943,0.904829312885771,0.7034909791806792,0.9064835597502976,0.9758581277659403,0.14626091626634924,0.0937183996879233,0.43706314808638924,-2.119647880622587,0,0,-0,7
AT2G21170.1,ARA:GLUCONEO-PWY,TIM,2,9070734,9073329,-,2595,protein_coding,TIM [Source:UniProtKB/TrEMBL;Acc:A0A178VN28],0.18417040768524587,0.6584216253361558,0.3053674687969004,0.9723061590584074,0.9937931168684767,0.007991858007743727,0.08011840536810164,0.403481780939932,0.4021762233179481,0,0,0,6
AT2G21170.2,ARA:GLUCONEO-PWY,TIM,2,9070754,9073233,-,2479,protein_coding,TIM [Source:UniProtKB/TrEMBL;Acc:A0A178VN28],0.6429865455720439,0.9273392630027173,-0.1309858045224592,0.1956866740096368,0.5571283795418746,-0.3659309407751957,0.6838496491059828,0.9123340463070628,-0.11504304386950891,0,0,0,3
AT2G21330.2,ARA:GLUCONEO-PWY,FBA1,2,9128147,9130240,-,2093,protein_coding,"Fructose-bisphosphate aldolase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJU4]",0.9542023580102422,NA,0.11375504710641854,0.3136594354787139,NA,1.9609502789961601,0.727806088914279,NA,-0.7003025939635162,0,0,0,5
AT2G22780.1,ARA:GLUCONEO-PWY,PMDH1,2,9689295,9692154,-,2859,protein_coding,PMDH1 [Source:UniProtKB/TrEMBL;Acc:A0A384LAR8],0.020102021117287157,0.2293595574404605,0.18304536814736042,0.01096047465403424,0.11500370009748181,-0.20131796516624745,1.4889391710232354e-8,3.6551937322935713e-6,-0.4491917994212744,0,0,0,2
AT2G29560.1,ARA:GLUCONEO-PWY,ENO3,2,12646560,12650184,+,3624,protein_coding,Cytosolic enolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW34],0.6369405080149242,0.925881592848161,-0.03588469805378333,0.9552005517512225,0.9901554479688568,-0.004266585775813399,0.9658387161238476,0.9919482887818643,0.0032372876230110314,0,0,0,4
AT2G36460.1,ARA:GLUCONEO-PWY,FBA6,2,15296613,15298754,-,2141,protein_coding,"Fructose-bisphosphate aldolase 6, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJQ9]",0.22701616560832044,0.7035888376869545,0.3028254642992049,0.10828208950552734,0.42039848788093387,-0.4040044635153292,0.02749536403855594,0.23096489805851214,-0.5547744390392659,0,0,0,2
AT2G36460.3,ARA:GLUCONEO-PWY,FBA6,2,15296701,15298514,-,1813,protein_coding,"Fructose-bisphosphate aldolase 6, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJQ9]",0.5634236110861663,0.9022443842976564,-0.1567219850548193,0.038297624069334804,0.2414191023129711,-0.5625517074431292,0.010053644768951358,0.1272194731864226,-0.6990564241658398,0,0,0,2
AT2G36530.1,ARA:GLUCONEO-PWY,ENO2,2,15320756,15324129,-,3373,protein_coding,LOS2 [Source:UniProtKB/TrEMBL;Acc:A0A178VT47],0.03452567771893044,0.3101663754281464,0.24494400129106453,0.16377230577498586,0.5127128041719556,-0.16139373465711934,0.01336447171238756,0.15123351855908745,-0.286739070333027,0,0,0,7
AT3G04120.1,ARA:GLUCONEO-PWY,GAPC1,3,1080942,1083690,+,2748,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPC1, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:P25858]",0.9454042938750562,0.9933269717125698,0.011157007341379987,0.29734018549330526,0.665221761872915,-0.16980166112082792,0.0014686739023838592,0.034572756109149595,-0.5182965104514037,0,0,0,2
AT3G04530.1,ARA:GLUCONEO-PWY,PPCK2,3,1221422,1222744,+,1322,protein_coding,Phosphoenolpyruvate carboxylase kinase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q93VK0],0.25322812479868695,0.7319340629177609,0.281489212335052,0.1756130563183729,0.5307285193873524,0.33341973249424794,0.8898102575514398,0.9747532141271933,0.034251786863055196,0,0,0,9
AT3G08590.1,ARA:GLUCONEO-PWY,,3,2608308,2611555,-,3247,protein_coding,IPGAM2 [Source:UniProtKB/TrEMBL;Acc:A0A384KAQ5],1.758789123887313e-5,0.001717218887268104,1.3705759903821755,0.0043382627761513115,0.0630384756478376,0.9152385269350523,0.20397355183499769,0.6058647019930082,-0.4177305525517996,1,0,0,7
AT3G08590.2,ARA:GLUCONEO-PWY,,3,2608477,2611411,-,2934,protein_coding,IPGAM2 [Source:UniProtKB/TrEMBL;Acc:A0A384KAQ5],0.02464899128772791,0.25750792884195,0.3561765300811557,0.3896317568756488,0.7427899360563925,-0.1365016768510327,5.491662037573659e-4,0.016938257089736806,-0.5487296256932142,0,0,0,7
AT3G12780.1,ARA:GLUCONEO-PWY,PGK1,3,4060920,4063306,-,2386,protein_coding,Phosphoglycerate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178V5M8],0.8959169062167371,0.9851838261895935,0.0247069946582856,0.2408384365046751,0.6108286483550228,-0.22208478597482276,0.19847550475035475,0.6001500486188386,0.2422652887186278,0,0,0,4
AT3G15020.1,ARA:GLUCONEO-PWY,mMDH2,3,5055741,5058249,+,2508,protein_coding,"Malate dehydrogenase 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9LKA3]",0.14379053902750535,0.5988695562230802,0.23345671395031628,0.3115420970662515,0.6771953305842139,0.1617178505838776,0.42254234664312673,0.7865463602530198,-0.1283752153253568,0,0,0,9
AT3G15020.2,ARA:GLUCONEO-PWY,mMDH2,3,5056068,5058248,+,2180,protein_coding,"Malate dehydrogenase 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9LKA3]",0.5443644332506589,0.8954360699334801,-0.21218163514581634,0.6904657659350966,0.908011578261688,0.13916812429806574,0.34284524883262674,0.7351311048498514,-0.33207090336943634,0,0,0,10
AT3G26650.1,ARA:GLUCONEO-PWY,GAPA1,3,9794862,9797045,+,2183,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25856]",0.0656598185573222,0.4279193060979879,0.7320700622951632,0.10087434578056863,0.4066742896330603,0.6533712382587745,0.5777276823031545,0.8722839576282974,0.2230262239685184,0,0,0,9
AT3G30841.1,ARA:GLUCONEO-PWY,,3,12591378,12593551,+,2173,protein_coding,Cofactor-independent phosphoglycerate mutase [Source:UniProtKB/TrEMBL;Acc:Q9LHK9],0.18011929201792995,0.6533697861582797,0.1953068264208915,0.3112649443520436,0.6771953305842139,-0.14953935869279805,0.06072634352091774,0.3511065542961401,-0.27741818254244327,0,0,0,7
AT3G47520.1,ARA:GLUCONEO-PWY,MDH,3,17512816,17515155,+,2339,protein_coding,"Malate dehydrogenase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SN86]",0.3913429368453625,0.833288255718392,0.1429605992306676,0.06508076587611172,0.32242925696307323,-0.308175138163398,0.010348227047447329,0.1292614986020186,-0.42839324092462694,0,0,0,2
AT3G52930.1,ARA:GLUCONEO-PWY,FBA8,3,19626748,19629204,-,2456,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178V8L4],0.5898005128672276,0.9099286254717786,-0.17367305793420643,0.18165747277924318,0.5394348976101299,-0.4302784728541972,0.12097078234638922,0.4895341697747786,-0.49955258547641745,0,0,0,2
AT3G54050.2,ARA:GLUCONEO-PWY,CFBP1,3,20016892,20018822,+,1930,protein_coding,"Fructose-1,6-bisphosphatase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25851]",0.15011568491638977,0.6075491227843791,1.7708828819191453,0.3169178838405106,NA,1.239393254666144,0.4051265459735089,NA,1.0327196019651952,0,0,0,7
AT3G55440.1,ARA:GLUCONEO-PWY,CTIMC,3,20553403,20556560,+,3157,protein_coding,"Triosephosphate isomerase, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:P48491]",0.027101616830262115,0.27112263894016864,0.1611057614642263,0.016602044374487743,0.14813443415848124,-0.17474570158972377,7.20786393629564e-6,5.838612477420892e-4,-0.3274125694198896,0,0,0,2
AT3G62410.1,ARA:GLUCONEO-PWY,CP12-2,3,23090944,23091580,+,636,protein_coding,"Calvin cycle protein CP12-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LZP9]",0.48672862672411243,0.8752403418423143,0.5392193580393467,0.5379972116406022,0.8351103501167957,0.4785566196433897,0.8284744148296075,NA,0.16967472671005496,0,0,0,9
AT4G00570.1,ARA:GLUCONEO-PWY,NAD-ME2,4,242461,246804,-,4343,protein_coding,"NAD-dependent malic enzyme 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8L7K9]",0.026202865976648882,0.26635553293984926,0.18249453853889083,7.145298934160665e-4,0.017656645949804678,0.2774774607127698,0.5886445417268975,0.8768026693422869,0.04442864126074745,0,0,0,5
AT4G09520.1,ARA:GLUCONEO-PWY,,4,6024804,6027123,-,2319,protein_coding,Cofactor-independent phosphoglycerate mutase [Source:UniProtKB/TrEMBL;Acc:F4JK17],0.7891664387468703,0.9630851172825717,0.032698826472535726,0.6724787632741993,0.9006717578675277,0.051673668357945055,0.3981760010445918,0.7716602788403089,-0.10361860112631581,0,0,0,9
AT4G13560.2,ARA:GLUCONEO-PWY,UNE15,4,7879558,7883926,-,4368,protein_coding,UNE15 [Source:UniProtKB/TrEMBL;Acc:A0A384KL48],0.8545197394263699,NA,0.25672652756991987,0.08268445406319697,NA,2.3273502843646865,0.6658039177174138,NA,-0.6287623042987921,0,0,0,5
AT4G37870.1,ARA:GLUCONEO-PWY,PCKA,4,17802690,17806705,-,4015,protein_coding,Phosphoenolpyruvate carboxykinase (ATP)-like protein [Source:UniProtKB/TrEMBL;Acc:Q0WWL8],0.7468063412409136,0.9530196132125169,0.07153560862005609,0.12155068121679038,0.4432393210616829,-0.3432266028205927,0.5730690168730421,0.8699183449674571,-0.12487983459392023,0,0,0,3
AT4G38970.2,ARA:GLUCONEO-PWY,FBA2,4,18163496,18165740,-,2244,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178UW98],0.026089382552309557,0.2660319237978679,2.1149083177302015,0.06932442681481857,0.3339117272350175,1.7312839557433428,0.09067358553270374,0.4294143938475958,1.613042925730739,0,0,0,6
AT4G38970.1,ARA:GLUCONEO-PWY,FBA2,4,18163496,18166008,-,2512,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178UW98],0.29053569465443135,0.7637912100389749,1.0162881331492875,0.4448969378526681,0.7797952326631952,0.7354592796594038,0.6679020248388188,0.9065563061477646,0.41350987788938015,0,0,0,7
AT5G03690.1,ARA:GLUCONEO-PWY,FBA4,5,963147,965136,-,1989,protein_coding,"Fructose-bisphosphate aldolase 4, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:F4KGQ0]",0.9744464272097592,0.9948798425309692,0.03713874236678956,0.8853015732346999,0.9698307547860632,-0.16734540131295336,0.8187540346425273,0.9543983771902524,0.2654973329833167,0,0,0,4
AT5G11670.1,ARA:GLUCONEO-PWY,NADP-ME2,5,3754091,3758342,+,4251,protein_coding,NADP-dependent malic enzyme 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYG3],0.0205022268054424,0.23239523504562304,-0.48818689144864574,0.1808209901229015,0.5382419238543852,-0.28193991116554085,0.3706709916359886,0.7547018896947619,-0.18859469025928935,0,0,0,8
AT5G25880.1,ARA:GLUCONEO-PWY,NADP-ME3,5,9024334,9028395,+,4061,protein_coding,Malic enzyme [Source:UniProtKB/TrEMBL;Acc:A0A178UAR6],0.47625731886877537,0.8713549156651382,0.20950711034456834,0.03108058907381404,0.2140682540308145,0.6291738048883664,0.8544145986056593,0.9649566431910126,-0.05419846234884589,0,0,0,5
AT5G25880.2,ARA:GLUCONEO-PWY,NADP-ME3,5,9024358,9028377,+,4019,protein_coding,Malic enzyme [Source:UniProtKB/TrEMBL;Acc:A0A178UAR6],0.7159622349899424,0.946121708156731,0.23130980485860309,0.2704461233646058,0.640798460876034,0.6968545727590403,0.8353572822001879,0.9595193562099044,0.13216152239506554,0,0,0,5
AT5G42740.1,ARA:GLUCONEO-PWY,PGIC,5,17135661,17141173,+,5512,protein_coding,Glucose-6-phosphate isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UPP5],0.38232427832489363,0.827113749544895,-0.26854261990911765,0.20398612397210422,0.5672710932818297,-0.3909282939226889,0.05802992754221574,0.34339136298757883,-0.5839082833773582,0,0,0,2
AT5G42740.3,ARA:GLUCONEO-PWY,PGIC,5,17136150,17141173,+,5023,protein_coding,Glucose-6-phosphate isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UPP5],0.3865606586997211,0.8311876465203824,0.09608710462419376,0.20381924686183556,0.5672710932818297,0.1409718613704247,0.039959236266846734,0.2824975921562735,-0.22854067073544965,0,0,0,9
AT5G43330.1,ARA:GLUCONEO-PWY,MDH2,5,17390381,17392741,+,2360,protein_coding,"Malate dehydrogenase 2, cytoplasmic [Source:UniProtKB/Swiss-Prot;Acc:P57106]",7.323497777381904e-9,2.3853313516540057e-6,0.6161157484669513,0.04077166488722117,0.25069165038844454,0.2202279990808913,1.9440265303353525e-6,1.9733919943800806e-4,-0.5244664362514891,0,0,0,7
AT5G56720.1,ARA:GLUCONEO-PWY,,5,22945419,22946807,+,1388,protein_coding,Malate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UAN5],0.9236904908067601,0.9888441457128984,0.04035533435677211,0.4746244232561921,0.7975962170362964,-0.30620023044605926,0.07568234024510453,0.3918153091492845,0.7297947688637919,0,0,0,4
AT5G58330.1,ARA:GLUCONEO-PWY,,5,23579722,23582395,-,2673,protein_coding,"Malate dehydrogenase [NADP], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8H1E2]",0.7740989643621599,0.9593789929619458,-0.30711514733073486,0.8920989753482828,0.971575766937266,-0.14509745807039,0.43438591381618435,0.7965710431523294,-0.8375130202959598,0,0,0,10
AT5G64380.1,ARA:GLUCONEO-PWY,,5,25741238,25743198,+,1960,protein_coding,AT5g64380/MSJ1_22 [Source:UniProtKB/TrEMBL;Acc:Q9FMF1],0.7930578613250293,0.9639645952123239,-0.14347639643259436,0.7476236129490499,0.9274396845083692,0.1727677871698303,0.07177955217341923,NA,0.9319683651108397,0,0,0,4
AT5G65690.1,ARA:GLUCONEO-PWY,PCK2,5,26266180,26269687,+,3507,protein_coding,phosphoenolpyruvate carboxykinase 2 [Source:TAIR;Acc:AT5G65690],0.20847136621418091,0.6837339260234317,-0.605420140121779,3.71914940841934e-5,0.0018899465859570643,1.9792295471393964,0.0011482474726712203,0.029064993123675498,1.5606011060644722,0,1,1,5
AT5G65690.3,ARA:GLUCONEO-PWY,PCK2,5,26266259,26269686,+,3427,protein_coding,phosphoenolpyruvate carboxykinase 2 [Source:TAIR;Acc:AT5G65690],0.08644550634656521,0.48464193636850583,1.349632415409054,0.0011419633056064867,0.024578268679994856,2.5507401764019457,0.0018210280196743896,0.04020268180996723,2.444953590542971,0,1,1,5
AT5G65690.2,ARA:GLUCONEO-PWY,PCK2,5,26266259,26269686,+,3427,protein_coding,phosphoenolpyruvate carboxykinase 2 [Source:TAIR;Acc:AT5G65690],0.9228965909508055,0.988840470073175,-0.11315279151514152,0.3882591080893751,0.7413823940658176,1.0065376218893767,0.4784593007365966,0.8216112674604598,0.8269814353692386,0,0,0,5
AT5G65690.4,ARA:GLUCONEO-PWY,PCK2,5,26266266,26269763,+,3497,protein_coding,phosphoenolpyruvate carboxykinase 2 [Source:TAIR;Acc:AT5G65690],0.15239408018853468,0.6099029261553143,-1.5517700596357398,0.16856625821584198,0.519870110726156,1.4762542201754352,0.9265989163105719,0.9831142989459642,0.09900513617258422,-0,0,0,5
