ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G62570.1,ARA:PWYQT-4472,FMOGS-OX4,1,23168767,23172175,+,3408,protein_coding,Flavin-containing monooxygenase FMO GS-OX4 [Source:UniProtKB/Swiss-Prot;Acc:Q93Y23],0.30516172206237535,0.7731230056636059,-0.19836737475199154,0.015267293618252794,0.1414250127656346,-0.46949901431514657,0.009410116157932023,0.12243838535831725,-0.5025105025453027,0,0,0,2
AT1G62600.1,ARA:PWYQT-4472,,1,23179461,23181519,+,2058,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q94BV5],0.27935763048360024,0.7543353096383653,0.14217268559328303,0.1958218276529226,0.5573166368221395,0.16993479906612796,0.3476462580557246,0.7394941081138766,-0.12405336522061855,0,0,0,9
AT1G62600.2,ARA:PWYQT-4472,,1,23179474,23181150,+,1676,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q94BV5],0.5767509284001262,0.9062875630636722,-0.9728674693450913,0.8177578099730615,0.9500253785905487,0.3995781716852306,0.7481110627993863,NA,-0.5583852861273553,0,0,0,10
AT1G63370.1,ARA:PWYQT-4472,,1,23503115,23505358,-,2243,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8U0],0.7554155935947758,0.9542479836093768,-0.17262419840081236,0.44214241374960855,0.7783980205698172,0.41559703269029363,0.2163501218185002,NA,-0.7030120292170038,0,0,0,10
AT1G63370.2,ARA:PWYQT-4472,,1,23503696,23505667,-,1971,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8U0],0.6814690304159801,0.9371093489821896,-0.2770648735006633,0.32830097150409376,0.6915905270725686,-0.667580417541179,0.8757589793948507,NA,-0.10491621133642587,0,0,0,3
AT1G63390.1,ARA:PWYQT-4472,,1,23506461,23506967,-,506,protein_coding,Putative flavin-containing monooxygenase FMO GS-OX-like 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9SH25],0.3459169589272372,0.8034418932526668,-0.6026668646839377,0.7778035348648171,NA,0.17072339725972274,0.36726131222357106,NA,-0.5708751314193541,0,0,0,10
AT1G65860.1,ARA:PWYQT-4472,FMOGS-OX1,1,24498954,24502776,-,3822,protein_coding,Flavin-containing monooxygenase FMO GS-OX1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SS04],0.14173407605674188,0.595934134558,0.9676873420968624,0.9170592367436537,0.9796804330442195,0.07035482562118597,0.07444271484087223,NA,1.1686316343274468,0,0,0,6
AT1G74090.1,ARA:PWYQT-4472,SOT18,1,27862814,27864193,+,1379,protein_coding,Sulfotransferase [Source:UniProtKB/TrEMBL;Acc:T1P4U2],0.20961201209689967,0.6855864361235137,0.4076754317723724,0.7640113157122591,0.9330904264303362,-0.09770251568411306,0.27226390055645733,0.6798063298457734,0.35671238786118614,0,0,0,3
AT1G74100.1,ARA:PWYQT-4472,SOT16,1,27864345,27865694,-,1349,protein_coding,Sulfotransferase [Source:UniProtKB/TrEMBL;Acc:M1EU36],0.0011498162469809352,0.03780223344387673,0.3044535147889908,0.40415256186596515,0.7512080965119975,0.07832990268484229,0.9942888054032605,0.9990206101629043,6.720070442361168e-4,0,0,0,7
AT2G20610.1,ARA:PWYQT-4472,SUR1,2,8877887,8880440,-,2553,protein_coding,S-alkyl-thiohydroximate lyase SUR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIV0],0.008939815391946243,0.14339373106189396,0.3754593164978479,0.7410053585793347,0.9256080095786465,-0.04761784354661528,0.6393762286189035,0.8972379407862664,0.06739868071222287,0,0,0,7
AT2G20610.2,ARA:PWYQT-4472,SUR1,2,8877961,8880388,-,2427,protein_coding,S-alkyl-thiohydroximate lyase SUR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIV0],0.0398278765596574,0.335265933445642,0.8139870820860884,0.010830928930895576,0.11426885067517067,1.006731034824982,0.16461717937791528,0.5549051489141392,0.5517738868301124,0,0,0,9
AT2G24850.1,ARA:PWYQT-4472,TAT3,2,10582074,10585216,-,3142,protein_coding,Probable aminotransferase TAT3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK47],0.580716939484965,0.9076760332522377,-0.6779011196318434,0.48235717704261705,0.8017110052425312,-0.8642846748443695,0.11056540373198345,NA,-2.001740129297993,0,0,-0,2
AT2G43840.2,ARA:PWYQT-4472,UGT74F1,2,18157529,18159175,+,1646,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:F4IS54],0.8443597207170825,0.9736676191596145,0.31377146422426716,0.6136167577468501,NA,0.8025159596243457,0.6532311610429902,NA,-0.7313890829598924,0,0,0,9
AT2G43840.1,ARA:PWYQT-4472,UGT74F1,2,18157620,18159231,+,1611,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:F4IS54],0.06442076446085322,0.4237083224669088,0.6047997699496565,0.3932958940197959,0.7453641360767411,0.28044542142614604,0.395706726846364,0.7701571421786121,-0.28133776452222536,0,0,0,7
AT4G13770.1,ARA:PWYQT-4472,CYP83A1,4,7990429,7992429,-,2000,protein_coding,Cytochrome P450 83A1 [Source:UniProtKB/Swiss-Prot;Acc:P48421],0.2696304856877856,0.7462014463528258,0.3178420104403915,0.24590491016685362,0.6161834260911035,-0.33450017779354974,0.4191323176799198,0.7844018124265665,0.23262350093134446,0,0,0,3
AT4G28410.1,ARA:PWYQT-4472,,4,14052180,14055017,+,2837,protein_coding,Tyrosine transaminase family protein [Source:UniProtKB/TrEMBL;Acc:F4JL94],0.20227072252445383,0.6771608950200163,-0.41659773226667485,0.2962912930321263,0.6640739152317509,-0.34059186062618163,0.7250795535871885,0.9256393518353461,0.11321898478722027,0,0,0,4
AT4G28420.2,ARA:PWYQT-4472,,4,14055661,14057592,+,1931,protein_coding,Probable aminotransferase TAT1 [Source:UniProtKB/Swiss-Prot;Acc:Q67Y55],1.568074274588629e-14,1.3726040157969401e-11,5.571945483811491,3.334298829215984e-10,1.2278441250271793e-7,4.574420940411539,0.7076306085171091,0.9211874202614417,-0.3242442218728042,1,1,0,7
AT4G29210.2,ARA:PWYQT-4472,GGT3,4,14400920,14403519,+,2599,protein_coding,Glutathione hydrolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0G0],0.17471557732436882,0.6453400724710942,1.3219967698602844,0.5723150208196348,0.8541038355450743,0.5536571421826287,0.8031145404292195,NA,0.24509923663809066,0,0,0,7
AT4G29210.1,ARA:PWYQT-4472,GGT3,4,14400932,14403519,+,2587,protein_coding,Glutathione hydrolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0G0],0.9236187737558693,0.9888441457128984,-0.01033175801846968,0.7989619557625025,0.9445667322495317,-0.02746365463619609,0.23637800690512592,0.6443215601771493,-0.1277136349735666,0,0,0,2
AT5G07800.1,ARA:PWYQT-4472,,5,2486540,2489408,-,2868,protein_coding,Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL;Acc:A0A178UJX2],0.5159880692188676,0.886043035602738,-0.16057938991311982,0.08781031543136704,0.37950432466656087,-0.4268194316448239,0.8460559757473475,0.9626191271793508,-0.047673231975046186,0,0,0,8
AT5G61290.1,ARA:PWYQT-4472,,5,24648528,24650815,+,2287,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLK4],0.4538384091038151,0.8634684115895739,0.4995321151536186,0.3361171541103041,0.6983281319361236,0.6401962146407525,0.17722304348528817,0.5731365238344843,0.8940537454985796,0,0,0,6
