ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT3G57220.1,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,3,21174395,21177194,+,2799,protein_coding,At3g57220 [Source:UniProtKB/TrEMBL;Acc:Q9M2M5],0.4147268175818277,0.8452512666235762,0.13180321041918996,0.7401424691500847,0.925332985568439,0.053802000503547005,0.046961505313596906,0.31004387893373064,0.3177672276100555,0,0,0,4
AT4G16710.3,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,4,9398403,9399876,+,1473,protein_coding,At4g16710 [Source:UniProtKB/TrEMBL;Acc:O23514],0.14767406763841254,0.6051936076985477,0.5917974137184658,0.009194969895274721,0.10320582202385409,1.054201789628255,0.5758014594272145,0.8712346862201211,0.23050763795979995,0,0,0,9
AT4G16710.1,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,4,9398403,9399876,+,1473,protein_coding,At4g16710 [Source:UniProtKB/TrEMBL;Acc:O23514],0.85043848414439,0.9752572004981784,0.24407052156781545,0.9758009662700224,0.9947848449038926,0.039303422910487565,0.1568144824522477,0.5450660955951492,-1.8677426765299618,0,0,-0,2
AT4G16710.2,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,4,9398403,9399876,+,1473,protein_coding,At4g16710 [Source:UniProtKB/TrEMBL;Acc:O23514],0.42590998762368876,0.8493424862090211,0.8584477564862444,0.8723822426570822,0.965929643022917,-0.17412969469380574,0.3941823575064317,0.7691100345208918,-0.9292941421890192,0,0,0,7
AT4G16710.4,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,4,9398482,9399801,+,1319,protein_coding,At4g16710 [Source:UniProtKB/TrEMBL;Acc:O23514],0.6138597210691561,0.9183608551600796,0.14863207813753457,0.3398546867005018,0.7014721811949393,0.28072401283912307,0.8467057453183342,0.9628041225536931,-0.05704749091347751,0,0,0,9
AT5G02410.1,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,ALG10,5,516985,519850,-,2865,protein_coding,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q8L638]",0.3487776169617671,0.8054088894242423,0.15358523612142674,0.7409023317289474,0.9255678228920451,-0.05466804151728694,0.4702144266497271,0.8175485059145143,-0.11926223671267239,0,0,0,7
AT5G14850.1,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,5,4801870,4805036,-,3166,protein_coding,Mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q94A15],0.21228150206333574,0.6887223947149396,1.521696205992484,0.9442686922706723,0.9875824217258768,-0.08565625015893544,0.916355600036963,0.981013085724947,-0.128662939830863,0,0,0,7
AT5G14850.3,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,5,4801870,4805036,-,3166,protein_coding,Mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q94A15],0.6634242919267865,0.9325383080246943,0.20691887756737812,0.39617536710281637,0.7464246017982836,0.39997898971435614,0.85338262736505055,NA,-0.08887006709451359,0,0,0,9
AT5G14850.5,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,5,4801888,4804668,-,2780,protein_coding,Mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q94A15],0.15820829493062233,0.6199537850177311,-1.485565501245548,0.767431467300915,0.9343647351319592,-0.3089188596586296,0.6680359103493635,0.9065820686364575,0.4467038925327092,-0,0,0,1
AT5G14850.6,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,5,4801897,4804990,-,3093,protein_coding,Mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q94A15],0.027268432934760504,0.2721111773906578,-1.9485342773565126,0.524871439883861,0.827590711886794,-0.5401768500681997,0.7635136916237897,NA,-0.25417105745574103,-0,0,0,8
AT5G38460.2,ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,,5,15397740,15401095,-,3355,protein_coding,"Probable dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9FF17]",0.5363810785693666,0.8922801703152878,0.14224152578084365,0.5642069763078723,0.8487415745443885,0.13271533360429244,0.4245221058868212,0.7883697212900334,0.1832203653788685,0,0,0,6
