ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT3G01850.4,ARA:CALVIN-PWY,,3,299993,301539,-,1546,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q94K13],0.9578420257447212,0.9939609076844966,0.04106274381156888,0.8724067733963847,0.965929643022917,-0.1249734919877088,0.8549777720991365,0.9650040540703506,0.14175388071281086,0,0,0,4
AT3G01850.3,ARA:CALVIN-PWY,,3,299993,301539,-,1546,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q94K13],0.5547046517420173,0.8993594881597695,0.1546080388856755,0.3729409584223539,0.7290796746612492,-0.235128675948774,0.27669957208984924,0.6831585296411827,-0.2868083178783496,0,0,0,2
AT3G04790.1,ARA:CALVIN-PWY,RPI3,3,1313297,1314288,+,991,protein_coding,EMB3119 [Source:UniProtKB/TrEMBL;Acc:A0A178V804],0.2965768717623571,0.768110493460947,-0.13201310891855753,0.9465437645084177,0.988222920650553,-0.008452554348795535,0.3893306063191865,0.7671189398446937,-0.10855398881874158,0,0,0,10
AT3G04880.1,ARA:CALVIN-PWY,DRT102,3,1346273,1347377,-,1104,protein_coding,DNA damage-repair/toleration protein DRT102 [Source:UniProtKB/Swiss-Prot;Acc:Q05212],0.12745345846738915,0.5699097082686115,-0.15659591687774202,0.9109726302806309,0.9772053570312816,0.011438273292091308,0.17672116938892538,0.572909027510951,0.13747946331789804,0,0,0,1
AT3G12780.1,ARA:CALVIN-PWY,PGK1,3,4060920,4063306,-,2386,protein_coding,Phosphoglycerate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178V5M8],0.8959169062167371,0.9851838261895935,0.0247069946582856,0.2408384365046751,0.6108286483550228,-0.22208478597482276,0.19847550475035475,0.6001500486188386,0.2422652887186278,0,0,0,4
AT3G26650.1,ARA:CALVIN-PWY,GAPA1,3,9794862,9797045,+,2183,protein_coding,"Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25856]",0.0656598185573222,0.4279193060979879,0.7320700622951632,0.10087434578056863,0.4066742896330603,0.6533712382587745,0.5777276823031545,0.8722839576282974,0.2230262239685184,0,0,0,9
AT3G52930.1,ARA:CALVIN-PWY,FBA8,3,19626748,19629204,-,2456,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178V8L4],0.5898005128672276,0.9099286254717786,-0.17367305793420643,0.18165747277924318,0.5394348976101299,-0.4302784728541972,0.12097078234638922,0.4895341697747786,-0.49955258547641745,0,0,0,2
AT3G54050.2,ARA:CALVIN-PWY,CFBP1,3,20016892,20018822,+,1930,protein_coding,"Fructose-1,6-bisphosphatase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25851]",0.15011568491638977,0.6075491227843791,1.7708828819191453,0.3169178838405106,NA,1.239393254666144,0.4051265459735089,NA,1.0327196019651952,0,0,0,7
AT3G55440.1,ARA:CALVIN-PWY,CTIMC,3,20553403,20556560,+,3157,protein_coding,"Triosephosphate isomerase, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:P48491]",0.027101616830262115,0.27112263894016864,0.1611057614642263,0.016602044374487743,0.14813443415848124,-0.17474570158972377,7.20786393629564e-6,5.838612477420892e-4,-0.3274125694198896,0,0,0,2
AT3G55800.1,ARA:CALVIN-PWY,SBPASE,3,20709294,20711640,+,2346,protein_coding,"Sedoheptulose-1,7-bisphosphatase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46283]",0.11008163182622395,0.5366335866836686,1.3525657497742671,0.038965860628108306,0.2439770024400761,1.735732298872945,0.33701695234685614,NA,0.821592440954008,0,0,0,9
AT3G60750.1,ARA:CALVIN-PWY,TKL-1,3,22453668,22457458,+,3790,protein_coding,"Transketolase-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8RWV0]",0.3289369419469967,0.7912936594604264,0.19579607123037815,0.011018731421759066,0.11521146428699869,-0.5100729141254853,7.338662482817287e-4,0.020943480665672396,-0.6775597263745333,0,0,0,2
AT3G60750.2,ARA:CALVIN-PWY,TKL-1,3,22453696,22456935,+,3239,protein_coding,"Transketolase-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8RWV0]",0.4208666330774065,0.847485068038761,0.210367674113631,1.8919352754725018e-4,0.0068335412768937434,-0.9776294705966736,0.08336391475679279,0.41106150055727014,-0.45288790728229117,0,0,0,3
AT3G62410.1,ARA:CALVIN-PWY,CP12-2,3,23090944,23091580,+,636,protein_coding,"Calvin cycle protein CP12-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LZP9]",0.48672862672411243,0.8752403418423143,0.5392193580393467,0.5379972116406022,0.8351103501167957,0.4785566196433897,0.8284744148296075,NA,0.16967472671005496,0,0,0,9
AT4G38970.2,ARA:CALVIN-PWY,FBA2,4,18163496,18165740,-,2244,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178UW98],0.026089382552309557,0.2660319237978679,2.1149083177302015,0.06932442681481857,0.3339117272350175,1.7312839557433428,0.09067358553270374,0.4294143938475958,1.613042925730739,0,0,0,6
AT4G38970.1,ARA:CALVIN-PWY,FBA2,4,18163496,18166008,-,2512,protein_coding,Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A178UW98],0.29053569465443135,0.7637912100389749,1.0162881331492875,0.4448969378526681,0.7797952326631952,0.7354592796594038,0.6679020248388188,0.9065563061477646,0.41350987788938015,0,0,0,7
AT5G03690.1,ARA:CALVIN-PWY,FBA4,5,963147,965136,-,1989,protein_coding,"Fructose-bisphosphate aldolase 4, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:F4KGQ0]",0.9744464272097592,0.9948798425309692,0.03713874236678956,0.8853015732346999,0.9698307547860632,-0.16734540131295336,0.8187540346425273,0.9543983771902524,0.2654973329833167,0,0,0,4
AT5G38430.2,ARA:CALVIN-PWY,RBCS-1B,5,15384085,15385247,-,1162,protein_coding,"Ribulose bisphosphate carboxylase small chain 1B, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P10796]",0.008848765363120896,0.1426737998018892,2.749449586761281,0.036166347217409564,0.2346099772920859,2.2154711749088447,0.08390008206283386,NA,1.836577100088504,0,0,0,7
AT5G44520.1,ARA:CALVIN-PWY,,5,17934287,17936527,-,2240,protein_coding,NagB/RpiA/CoA transferase-like superfamily protein [Source:TAIR;Acc:AT5G44520],0.6365012883667027,0.925881592848161,0.2709093296645521,0.6607875344811263,0.8966830137264834,0.2516684572282436,0.5108380928813634,0.8386614015789674,0.3759371139445544,0,0,0,6
AT5G61410.2,ARA:CALVIN-PWY,RPE,5,24683606,24686109,-,2503,protein_coding,RPE [Source:UniProtKB/TrEMBL;Acc:A0A178UPG9],0.627236393508817,0.9232154867534458,0.1706535440891769,0.3757826949276247,0.7312719273957151,-0.31555348388676974,0.5955470697729188,0.8793219224620646,0.18613590428861201,0,0,0,3
AT5G61410.1,ARA:CALVIN-PWY,RPE,5,24683606,24686217,-,2611,protein_coding,RPE [Source:UniProtKB/TrEMBL;Acc:A0A178UPG9],0.19331389408717517,0.6681409358695782,-0.18335373438830108,0.10973474464322,0.42268081465812296,-0.22586407598569938,0.22905705777882046,0.6375858725029344,-0.168990928027612,0,0,0,8
AT5G64380.1,ARA:CALVIN-PWY,,5,25741238,25743198,+,1960,protein_coding,AT5g64380/MSJ1_22 [Source:UniProtKB/TrEMBL;Acc:Q9FMF1],0.7930578613250293,0.9639645952123239,-0.14347639643259436,0.7476236129490499,0.9274396845083692,0.1727677871698303,0.07177955217341923,NA,0.9319683651108397,0,0,0,4
ATCG00490.1,ARA:CALVIN-PWY,RBCL,Pt,54958,56397,+,1439,protein_coding,Ribulose bisphosphate carboxylase large chain [Source:UniProtKB/Swiss-Prot;Acc:O03042],0.6535921941256435,0.929101962574394,0.21877141491591517,0.7520256792423912,0.9291084607958284,-0.15777447530324293,0.6691723212120297,NA,-0.21282506950977545,0,0,0,7
