ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G70730.1,ARA:PWYQT-4466,PGM2,1,26668865,26672779,-,3914,protein_coding,Phosphoglucomutase/phosphomannomutase family protein [Source:UniProtKB/TrEMBL;Acc:F4I6W4],0.07214769248051314,0.4458259461883198,0.2546685102587792,0.957724570566485,0.9906867323721825,0.007526831816509674,0.27304528998550603,0.6801540881113942,-0.15576172197538582,0,0,0,7
AT2G19860.1,ARA:PWYQT-4466,HXK2,2,8570607,8574067,+,3460,protein_coding,Phosphotransferase [Source:UniProtKB/TrEMBL;Acc:A0A178VX81],0.8740964784637644,0.9813287857429971,-0.04114831908611559,0.3018903098521355,0.6698417893400678,-0.2684315234244582,0.0017604473845075036,0.03942440900798488,-0.8158141694935551,0,0,0,2
AT2G31390.1,ARA:PWYQT-4466,,2,13383423,13386392,-,2969,protein_coding,Probable fructokinase-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SID0],0.812849890260444,0.9668016559497242,0.03553182408076917,0.9557569823848435,0.9902070573278723,-0.00832705569859519,0.6909592554604624,0.9150905643323684,-0.05966691846970293,0,0,0,3
AT2G35020.1,ARA:PWYQT-4466,GLCNAC1PUT2,2,14756511,14760709,+,4198,protein_coding,UDP-N-acetylglucosamine diphosphorylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O64765],0.8244879972718083,0.968944803618052,0.0246595040810501,0.5598758033958326,0.8463468487597502,0.06476562776793453,0.38038984717719587,0.7615210049170341,-0.0976728921589073,0,0,0,9
AT3G01590.1,ARA:PWYQT-4466,,3,225855,228628,+,2773,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9SS96],0.9552577053457936,0.99359763643049,-0.03976092214846121,0.165933508314927,0.5153934074906927,-0.9860244103281967,0.19490476100370427,0.5961122222510955,-0.9217300625614555,0,0,0,2
AT3G01590.2,ARA:PWYQT-4466,,3,226066,228623,+,2557,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9SS96],0.40217527246793255,0.8392407324218252,0.23406981061421564,0.6919574762234921,0.9086092371321851,0.1107982636648598,0.8510992192660851,0.964018126982273,0.05248433282602671,0,0,0,7
AT3G03250.1,ARA:PWYQT-4466,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.6425247001353418,0.9273392630027173,-0.06438501859733928,0.2824574782659829,0.6523214717135869,-0.14914423209017363,0.735194482435543,0.9294601026665407,0.04688288292855707,0,0,0,4
AT3G03250.1,ARA:PWYQT-4466,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.6425247001353418,0.9273392630027173,-0.06438501859733928,0.2824574782659829,0.6523214717135869,-0.14914423209017363,0.735194482435543,0.9294601026665407,0.04688288292855707,0,0,0,4
AT3G03250.2,ARA:PWYQT-4466,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.8094603261337531,0.966254819317097,-0.3577933954484445,0.9447054730078056,0.987776477188274,-0.10270939623487298,0.5416146720520312,NA,-0.9102646415744131,0,0,0,10
AT3G03250.2,ARA:PWYQT-4466,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.8094603261337531,0.966254819317097,-0.3577933954484445,0.9447054730078056,0.987776477188274,-0.10270939623487298,0.5416146720520312,NA,-0.9102646415744131,0,0,0,10
AT3G13790.1,ARA:PWYQT-4466,CWINV1,3,4532762,4535869,-,3107,protein_coding,"Beta-fructofuranosidase, insoluble isoenzyme CWINV1 [Source:UniProtKB/Swiss-Prot;Acc:Q43866]",0.5915188217658676,0.910141178910532,-0.11538272759861758,0.5631053322788507,0.8479518510844598,0.12420482833781654,0.4062205400416851,0.7765442752925247,0.17830817993365553,0,0,0,1
AT3G13790.4,ARA:PWYQT-4466,CWINV1,3,4532905,4535914,-,3009,protein_coding,"Beta-fructofuranosidase, insoluble isoenzyme CWINV1 [Source:UniProtKB/Swiss-Prot;Acc:Q43866]",0.5795388971133828,0.9066902588052875,-1.0345916552575012,0.8053121592989022,0.9462215470815624,-0.45942290370832706,0.6706353889898644,0.907287451653778,-0.793245153706571,-0,0,0,8
AT3G13790.3,ARA:PWYQT-4466,CWINV1,3,4532905,4535914,-,3009,protein_coding,"Beta-fructofuranosidase, insoluble isoenzyme CWINV1 [Source:UniProtKB/Swiss-Prot;Acc:Q43866]",0.707039301016237,0.9443243561526651,0.39605208147271964,0.5475587416581764,0.8398320804153431,-0.6389940397070352,0.8082495012198497,0.9517800538593806,-0.2567100887316145,0,0,0,3
AT3G13790.5,ARA:PWYQT-4466,CWINV1,3,4532911,4535579,-,2668,protein_coding,"Beta-fructofuranosidase, insoluble isoenzyme CWINV1 [Source:UniProtKB/Swiss-Prot;Acc:Q43866]",3.4467050097083035e-4,0.01578640705608306,-0.5600242545163289,0.7166232026226416,0.918505022337148,-0.05674678048728171,0.8275020708864784,0.9572355455262798,-0.03406184049031457,0,0,0,1
AT3G20040.1,ARA:PWYQT-4466,ATHXK4,3,6994770,6998185,+,3415,protein_coding,Phosphotransferase [Source:UniProtKB/TrEMBL;Acc:A0A178VNP2],0.19991730643185568,0.6734696149371795,-0.4387980217596078,0.735624553619403,0.9243032388390197,-0.11533148940559614,0.8224021726797954,0.95558039378531,0.076541118693157,0,0,0,1
AT3G54090.1,ARA:PWYQT-4466,FLN1,3,20028052,20030055,+,2003,protein_coding,"Fructokinase-like 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M394]",0.046755216180947294,0.3629059892518593,-0.5684507226444995,0.04332378928892744,0.2594408785174755,-0.5781619623748655,0.4641910529016463,0.8129420200889442,0.2028751488249966,0,0,0,4
AT3G56040.1,ARA:PWYQT-4466,UGP3,3,20792477,20797670,-,5193,protein_coding,"UTP--glucose-1-phosphate uridylyltransferase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IY62]",0.4375943345280185,0.8555493058186868,-0.1639691668476884,0.778894522179191,0.9377694960417512,-0.05912484226064195,0.8311489025456406,0.958616438824633,0.04464787536544677,0,0,0,4
AT3G59480.1,ARA:PWYQT-4466,,3,21982989,21984598,+,1609,protein_coding,Probable fructokinase-4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1B9],0.2796468743705487,0.7544970716618609,-0.5538585989129179,0.31006770671760014,0.6765631648989902,0.5134622928923016,0.08500667671175033,0.41541772254399406,0.8684654538687863,0,0,0,1
AT3G61610.2,ARA:PWYQT-4466,,3,22798984,22801231,+,2247,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9M308],0.06357784692744943,0.4210395353728117,-0.5805191584524694,0.9564422544035801,0.9902715145230347,-0.016669796823753143,0.18186903865008786,0.5797542509399515,0.4007773825444816,0,0,0,1
AT3G61610.1,ARA:PWYQT-4466,,3,22798984,22801231,+,2247,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9M308],0.6398888446853223,0.9269544538674137,0.3412617441827186,0.5501539687275491,0.8411579449058112,-0.4521661966654846,0.11577133591553228,NA,1.1205854030038374,0,0,0,4
AT4G09510.1,ARA:PWYQT-4466,CINV2,4,6021160,6024042,-,2882,protein_coding,Alkaline/neutral invertase CINV2 [Source:UniProtKB/Swiss-Prot;Acc:Q67XD9],0.7454186002379863,0.9529854144178901,-0.06947853395125105,0.28133208407179994,0.6512378083153288,-0.2316010899126674,0.12912983953273538,0.5021994308888696,0.3214349873783305,0,0,0,4
AT4G23730.1,ARA:PWYQT-4466,,4,12362166,12365203,+,3037,protein_coding,Galactose mutarotase-like superfamily protein [Source:TAIR;Acc:AT4G23730],0.0028163657475057413,0.06804321943910245,0.7259821143162313,0.06341737270378803,0.317718358725434,0.45306277803902995,0.5264494478652142,0.8468095563409235,0.15517246127547893,0,0,0,7
AT4G23730.2,ARA:PWYQT-4466,,4,12362282,12365098,+,2816,protein_coding,Galactose mutarotase-like superfamily protein [Source:TAIR;Acc:AT4G23730],0.6373125943986242,0.9259215606728487,-0.39803334209316604,0.965913182519567,0.9923941323697686,0.03585056280136103,0.21108551515240492,NA,-1.069049315441138,0,0,-0,10
AT4G23730.3,ARA:PWYQT-4466,,4,12362484,12365098,+,2614,protein_coding,Galactose mutarotase-like superfamily protein [Source:TAIR;Acc:AT4G23730],0.04792185664220911,0.36730459372594293,-0.40964334964088284,0.7648225661415945,0.9330904264303362,-0.061305704311918896,0.5840760892103192,0.8750224071027926,-0.11206652891677342,0,0,0,1
AT4G24620.1,ARA:PWYQT-4466,PGI1,4,12708646,12712825,-,4179,protein_coding,Glucose-6-phosphate isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UUU3],0.3543677256760347,0.8091849719908681,-0.1233195761161559,0.08549951508428713,0.37458336900606243,-0.22904495559852617,0.08883991089028749,0.4242508493949019,-0.22658125779247726,0,0,0,8
AT4G25900.1,ARA:PWYQT-4466,,4,13161279,13163678,+,2399,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q940G5],0.005256883790600394,0.10260253144004751,0.5620276851891857,0.20007287803555607,0.5623545699865975,0.25813283026920336,7.892572580058808e-5,0.003980702539435111,-0.7966668114582504,0,0,0,7
AT4G29130.1,ARA:PWYQT-4466,HXK1,4,14352037,14355201,-,3164,protein_coding,HXK1 [Source:UniProtKB/TrEMBL;Acc:A0A384KTL6],8.465888785164228e-5,0.005643908769289477,0.30583670293234644,0.1343967141490334,0.4663130399662879,0.1168096228525056,0.4524409594505475,0.8062833038860202,-0.05870794442021497,0,0,0,7
AT5G14500.1,ARA:PWYQT-4466,,5,4674213,4676872,-,2659,protein_coding,aldose 1-epimerase family protein [Source:TAIR;Acc:AT5G14500],0.4266226704048923,0.8493424862090211,0.20154139549344674,0.8393288254238678,0.9557137875273545,-0.05161504402567627,0.4092427723621421,0.7781582486166453,-0.21033534988304087,0,0,0,7
AT5G14500.2,ARA:PWYQT-4466,,5,4674233,4676832,-,2599,protein_coding,aldose 1-epimerase family protein [Source:TAIR;Acc:AT5G14500],0.32587867228974826,0.7892392854453162,1.280864571998641,0.8289361149689649,0.9524474543766335,0.28447479521791386,0.9339459337386025,NA,0.10925176239011232,0,0,0,7
AT5G17310.2,ARA:PWYQT-4466,UGP1,5,5696478,5700993,-,4515,protein_coding,UTP--glucose-1-phosphate uridylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:P57751],0.6068466571781754,0.9154518335094024,-0.17264807718913175,0.7965416469695105,0.9434124577624523,-0.08638182932432484,0.3976946368287151,0.7715074100133317,0.28132085802182183,0,0,0,4
AT5G17310.6,ARA:PWYQT-4466,UGP1,5,5696647,5699973,-,3326,protein_coding,UTP--glucose-1-phosphate uridylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:P57751],0.1189859956013216,0.5567852861324122,-0.450621670087757,0.6416168436777376,0.8878535647804252,0.13302410164420542,0.36966343404251556,0.7544368899875328,0.25557627245489045,0,0,0,1
AT5G17530.4,ARA:PWYQT-4466,,5,5777469,5781863,+,4394,protein_coding,phosphoglucosamine mutase family protein [Source:TAIR;Acc:AT5G17530],0.18427199957115237,0.6584568159188097,0.5908544583760609,0.3369957286584982,0.6993029551594027,0.42817478719954494,0.8770071549129069,0.9711423240768994,0.06928241861164744,0,0,0,7
AT5G17530.2,ARA:PWYQT-4466,,5,5777535,5782148,+,4613,protein_coding,phosphoglucosamine mutase family protein [Source:TAIR;Acc:AT5G17530],0.0022481920655496477,0.05885306424979222,0.56582535831794,0.038203283294707534,0.2411885066999361,0.38564500359485004,0.4249707927832878,0.7888440566101814,0.14904084064129688,0,0,0,7
AT5G17530.1,ARA:PWYQT-4466,,5,5777603,5782150,+,4547,protein_coding,phosphoglucosamine mutase family protein [Source:TAIR;Acc:AT5G17530],0.363385192255574,0.813977018814145,0.12416406375677945,0.8581934144298,0.9620891873875449,0.02445899281608966,0.3831839438548423,0.76427763002464,-0.11950567030222668,0,0,0,7
AT5G22510.1,ARA:PWYQT-4466,INVE,5,7474635,7478335,-,3700,protein_coding,"Alkaline/neutral invertase E, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FK88]",0.4405499361186441,0.8571866395013759,-0.25861710426994033,0.0010394743975698064,0.02294183149053492,-1.131526521648432,0.02911105197256968,0.23919647085012402,-0.7397765098383697,0,-1,0,2
AT5G22510.2,ARA:PWYQT-4466,INVE,5,7474747,7478192,-,3445,protein_coding,"Alkaline/neutral invertase E, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FK88]",0.9495603262130409,0.9935523126016186,0.007291094004467183,0.448206370322943,0.7815019930765152,0.08715886217805535,0.2656766913265297,0.6734520219527276,0.1272624546641448,0,0,0,1
AT5G42740.1,ARA:PWYQT-4466,PGIC,5,17135661,17141173,+,5512,protein_coding,Glucose-6-phosphate isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UPP5],0.38232427832489363,0.827113749544895,-0.26854261990911765,0.20398612397210422,0.5672710932818297,-0.3909282939226889,0.05802992754221574,0.34339136298757883,-0.5839082833773582,0,0,0,2
AT5G42740.3,ARA:PWYQT-4466,PGIC,5,17136150,17141173,+,5023,protein_coding,Glucose-6-phosphate isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UPP5],0.3865606586997211,0.8311876465203824,0.09608710462419376,0.20381924686183556,0.5672710932818297,0.1409718613704247,0.039959236266846734,0.2824975921562735,-0.22854067073544965,0,0,0,9
AT5G51820.1,ARA:PWYQT-4466,PGMP,5,21063298,21068327,-,5029,protein_coding,"Phosphoglucomutase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SCY0]",0.9809595095113139,0.9959906089949536,0.004621927660826691,0.009754814598030041,0.10703221470377289,-0.5101905559104788,0.15056531439746354,0.5353944967517993,0.2757144107167907,0,0,0,4
AT5G51830.2,ARA:PWYQT-4466,,5,21069495,21071735,+,2240,protein_coding,Probable fructokinase-7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLH8],0.38966364161557143,0.8324335162670662,-0.29437545852052516,0.004964998884770263,0.06830557831135835,-0.9624513762209235,3.861762244913579e-5,0.0023284780974468897,-1.4111900827561457,0,0,-1,2
AT5G52560.1,ARA:PWYQT-4466,USP,5,21330608,21334811,+,4203,protein_coding,UDP-sugar pyrophosphorylase [Source:UniProtKB/Swiss-Prot;Acc:Q9C5I1],0.6272700609885822,0.9232154867534458,0.07298942070626849,0.19879869171679268,0.560839177300272,0.19295552512009698,0.21255374617998696,0.6151350926979582,0.1870506175861246,0,0,0,1
AT5G57330.1,ARA:PWYQT-4466,,5,23218086,23221089,+,3003,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9LVC5],1.7837159117801934e-5,0.0017298320266359952,0.41776793771614723,0.21065013638153687,0.5752110142593185,0.12254235414341398,0.2711066208021571,0.6785457207485647,-0.10804123690756078,0,0,0,7
AT5G66530.1,ARA:PWYQT-4466,,5,26551755,26555781,-,4026,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9FJY6],0.39129713490476437,0.833288255718392,0.24440725212050143,0.308045212408343,0.6750865008185214,0.2905461251306121,0.4362606902957831,0.797010886767086,0.22187810865000895,0,0,0,6
AT5G66530.4,ARA:PWYQT-4466,,5,26552635,26555447,-,2812,protein_coding,Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9FJY6],0.003640041202271373,0.08079333923678561,-1.3037282038628324,0.11720204090301278,0.4355883759207305,-0.6993597887982647,0.07528026532148968,0.39059305886416856,-0.7940832143478705,-0,0,0,8
