ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT4G26970.1,ARA:PWYQT-4481,ACO2,4,13542918,13548629,+,5711,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178UVE5],0.06432182890831481,0.4237083224669088,-0.42008061760066373,0.15604444925114808,0.5002043027198635,-0.32210210977025755,0.028772914707177355,0.2378975874936288,-0.49652425219620494,0,0,0,8
AT4G32210.1,ARA:PWYQT-4481,SDH3-1,4,15556397,15558167,-,1770,protein_coding,"Succinate dehydrogenase subunit 3-2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P0DKI1]",0.40521751069717094,0.8403341915918284,0.06115124620563584,0.9261412705261155,0.9816285881880196,-0.00681844103673921,0.08101811576339156,0.40590042253970726,-0.12839845498939417,0,0,0,2
AT4G32208.1,ARA:PWYQT-4481,,4,15558505,15559650,-,1145,protein_coding,Heat shock protein 70 (Hsp 70) family protein [Source:UniProtKB/TrEMBL;Acc:B3H683],0.7346661087250669,NA,-0.44728513735735487,0.7724653733633912,NA,-0.3809330547392786,0.8869108736004889,NA,0.18428907567010308,0,0,0,4
AT4G35260.1,ARA:PWYQT-4481,IDH1,4,16774142,16776371,-,2229,protein_coding,"Isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LFC0]",0.9059003159404583,0.9869002016097549,0.0152539291760002,0.252790891568755,0.6231660550735623,-0.1476657842204885,0.004535165356853974,0.07636389819514006,-0.3666937488516121,0,0,0,2
AT4G35830.1,ARA:PWYQT-4481,ACO1,4,16972569,16978161,-,5592,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.0029608813217321516,0.07004835025594536,0.18501141294112045,0.6403352189171199,0.8874884433692536,-0.029122256149613102,0.042005200009146704,0.2914799832189361,-0.12675149660213322,0,0,0,7
AT4G35830.2,ARA:PWYQT-4481,ACO1,4,16972598,16978057,-,5459,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.6454655790817001,0.9273604099470842,-0.7479629211040646,1.0985092682811183e-4,0.00447426153786864,5.774067395929268,0.011914745023126498,0.1411538926839369,3.7648563539704494,0,1,0,5
AT5G03290.1,ARA:PWYQT-4481,IDH5,5,793974,796218,+,2244,protein_coding,"Isocitrate dehydrogenase [NAD] catalytic subunit 5, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q945K7]",0.6291643298655092,0.923858358348856,-0.051091704969581514,0.06121447474239905,0.31160149782714847,-0.19823848622788254,0.012653641571251067,0.1467153597737535,-0.26401006285163714,0,0,0,2
AT5G08300.1,ARA:PWYQT-4481,,5,2667361,2669923,+,2562,protein_coding,"Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A178U834]",0.7798845168849854,0.9610798593253553,0.02200529083260988,0.3704696305360824,0.7269847877999099,-0.07061147151629343,0.20958475223907072,0.6116451313594397,-0.098847756572355,0,0,0,3
AT5G09600.3,ARA:PWYQT-4481,SDH3-1,5,2978825,2980751,+,1926,protein_coding,"Succinate dehydrogenase subunit 3-2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P0DKI1]",0.019490027800821447,0.2261537567227877,1.2681278804198934,0.718861895282523,0.9196423865694942,0.19760798765721493,0.1293996896388966,0.5026373997490741,0.8256164586638499,0,0,0,6
AT5G09600.2,ARA:PWYQT-4481,SDH3-1,5,2979144,2980844,+,1700,protein_coding,"Succinate dehydrogenase subunit 3-2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P0DKI1]",0.1726951242200604,0.642753537673148,0.7276529534128661,0.45911593195910455,0.7878497359242634,0.3963037694251024,0.7449289512996058,0.9327313787012551,0.17441056220769272,0,0,0,7
AT5G23250.1,ARA:PWYQT-4481,,5,7830356,7832843,+,2487,protein_coding,"Succinate--CoA ligase [ADP-forming] subunit alpha-2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAD2]",0.27156320993291494,0.7472483779967768,-0.2075473162607616,0.03278556090771735,0.2210537868876995,-0.4041023355202599,0.8239921679877151,0.9562761011793754,0.041829741845184475,0,0,0,4
AT5G40650.1,ARA:PWYQT-4481,SDH2-2,5,16281394,16283527,+,2133,protein_coding,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LB02]",0.8106641197503154,0.9664689020754437,-0.03145822530167176,0.03441505397794891,0.2273462231566752,-0.27882704846367246,0.01897816881240179,0.18781439131582156,-0.30895669587380126,0,0,0,2
AT5G40650.2,ARA:PWYQT-4481,SDH2-2,5,16281404,16283527,+,2123,protein_coding,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LB02]",0.40422850974665003,0.8401323441031102,0.6406046923729687,0.9203480899398746,NA,0.07865795196460398,0.2425264840610321,NA,0.8883785309908886,0,0,0,6
AT5G43330.1,ARA:PWYQT-4481,MDH2,5,17390381,17392741,+,2360,protein_coding,"Malate dehydrogenase 2, cytoplasmic [Source:UniProtKB/Swiss-Prot;Acc:P57106]",7.323497777381904e-9,2.3853313516540057e-6,0.6161157484669513,0.04077166488722117,0.25069165038844454,0.2202279990808913,1.9440265303353525e-6,1.9733919943800806e-4,-0.5244664362514891,0,0,0,7
AT5G50950.3,ARA:PWYQT-4481,FUM2,5,20730565,20733926,+,3361,protein_coding,AT5G50950 protein [Source:UniProtKB/TrEMBL;Acc:B9DFR5],0.6078999760890627,0.9155269761939208,-0.2979829178570617,0.3933592350827331,0.7453641360767411,0.4698522888326494,0.07085503677958432,NA,0.966772152642003,0,0,0,1
AT5G56720.1,ARA:PWYQT-4481,,5,22945419,22946807,+,1388,protein_coding,Malate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UAN5],0.9236904908067601,0.9888441457128984,0.04035533435677211,0.4746244232561921,0.7975962170362964,-0.30620023044605926,0.07568234024510453,0.3918153091492845,0.7297947688637919,0,0,0,4
AT5G62575.2,ARA:PWYQT-4481,SDH7B,5,25117414,25118892,+,1478,protein_coding,SDH7B [Source:UniProtKB/TrEMBL;Acc:A0A178UBI4],0.3602172052201311,0.8119053544385748,0.24710155081842125,0.3690782736380683,0.7260323201066313,0.24275831075916451,0.31284939677026175,0.7124023461901521,-0.2797227484457046,0,0,0,9
AT5G62575.1,ARA:PWYQT-4481,SDH7B,5,25117488,25118735,+,1247,protein_coding,SDH7B [Source:UniProtKB/TrEMBL;Acc:A0A178UBI4],0.02003947612254522,0.2291125574157609,0.654188610542086,0.0049320693684331745,0.06804358561894748,0.7872491877183538,0.9590687682628903,0.9904070769350147,-0.014836831523276417,0,0,0,9
AT5G65165.2,ARA:PWYQT-4481,SDH2-3,5,26034422,26036057,-,1635,protein_coding,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FJP9]",0.3925779147920635,NA,1.681853591934129,0.6422343223973019,NA,0.9203536745040283,0.5087152467617629,NA,1.3030073342255468,0,0,0,6
AT5G66760.1,ARA:PWYQT-4481,SDH1-1,5,26653607,26657696,+,4089,protein_coding,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A178UAN3]",0.8291281354004514,0.9698597075340092,-0.01935331892654403,2.987035217966945e-6,2.450868150093368e-4,-0.41956563546592296,0.0010668150629358436,0.027361872904169006,-0.29363509314568315,0,0,0,3
