ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT4G25080.2,ARA:CHLOROPHYLL-SYN,CHLM,4,12876855,12878359,+,1504,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.9334801047686139,0.9914951924265751,-0.044667965988501715,0.7650940211076372,0.9332752868580125,-0.16060963545344623,0.23045471753436308,0.6382595909602204,0.6290460317781266,0,0,0,4
AT4G25080.2,ARA:CHLOROPHYLL-SYN,CHLM,4,12876855,12878359,+,1504,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.9334801047686139,0.9914951924265751,-0.044667965988501715,0.7650940211076372,0.9332752868580125,-0.16060963545344623,0.23045471753436308,0.6382595909602204,0.6290460317781266,0,0,0,4
AT4G25080.3,ARA:CHLOROPHYLL-SYN,CHLM,4,12876855,12878703,+,1848,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.7357284143407072,0.9514187491421477,-0.20514562244615883,0.8286002417268686,0.9523464747574365,-0.13144642302013462,0.18320336580672478,0.5809177724164375,0.7979809096885494,0,0,0,4
AT4G25080.3,ARA:CHLOROPHYLL-SYN,CHLM,4,12876855,12878703,+,1848,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.7357284143407072,0.9514187491421477,-0.20514562244615883,0.8286002417268686,0.9523464747574365,-0.13144642302013462,0.18320336580672478,0.5809177724164375,0.7979809096885494,0,0,0,4
AT4G25080.4,ARA:CHLOROPHYLL-SYN,CHLM,4,12876948,12878647,+,1699,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.0616889293633842,0.41440674099298985,-0.8125777556998746,0.24854856669680242,0.6192291538409123,0.49099497846391443,0.0403146278450604,0.284258299149022,0.8688151052235331,0,0,0,1
AT4G25080.4,ARA:CHLOROPHYLL-SYN,CHLM,4,12876948,12878647,+,1699,protein_coding,magnesium-protoporphyrin IX methyltransferase [Source:TAIR;Acc:AT4G25080],0.0616889293633842,0.41440674099298985,-0.8125777556998746,0.24854856669680242,0.6192291538409123,0.49099497846391443,0.0403146278450604,0.284258299149022,0.8688151052235331,0,0,0,1
AT5G13630.1,ARA:CHLOROPHYLL-SYN,CHLH,5,4387307,4392429,-,5122,protein_coding,"Magnesium-chelatase subunit ChlH, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FNB0]",0.0627549730280757,0.4185955435460391,-0.618724240423755,0.14210067954603706,0.4798943187292348,-0.4875823021878061,0.7171482286846682,0.9241499593176822,0.11977050956187787,0,0,0,4
AT5G14220.5,ARA:CHLOROPHYLL-SYN,HEMG2,5,4582884,4587435,-,4551,protein_coding,Flavin containing amine oxidoreductase family [Source:TAIR;Acc:AT5G14220],0.37150146039337134,0.8197389257455688,-0.12652447098962644,0.3733343136713281,0.7292504528467283,0.1251832332249123,0.47119412599184046,0.817829099761148,-0.1017004257491718,0,0,0,10
AT5G14220.2,ARA:CHLOROPHYLL-SYN,HEMG2,5,4583252,4587448,-,4196,protein_coding,Flavin containing amine oxidoreductase family [Source:TAIR;Acc:AT5G14220],0.13122651695954154,0.5770464625673027,0.6826167511527095,0.11242683904936508,0.4278395083982209,0.7177588140476432,0.34865661844679213,0.7400071395317975,0.4247319901072398,0,0,0,6
AT5G45930.1,ARA:CHLOROPHYLL-SYN,CHLI2,5,18627950,18629697,+,1747,protein_coding,"Magnesium-chelatase subunit ChlI-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q5XF33]",7.926513439930475e-4,0.029061461775640385,-1.9438580391409324,0.9645355703859412,0.9919149908503939,0.02143044404243744,0.2479677648505244,NA,0.5417866817694355,-1,0,0,1
AT5G58250.1,ARA:CHLOROPHYLL-SYN,,5,23559474,23560778,+,1304,protein_coding,YCF54 [Source:UniProtKB/TrEMBL;Acc:Q9LVM3],0.9542694510381827,0.99359763643049,-0.01671398545824655,0.8957892287412256,0.9726001069114918,-0.038226489677048094,0.03303170764596811,0.25651225265612015,0.6069521851888078,0,0,0,4
