ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G75020.1,ARA:TRIGLSYN-PWY,LPAT4,1,28170844,28173678,+,2834,protein_coding,Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8L4Y2],0.9360924527325436,0.9915020266177292,0.015691240198063925,0.4047885661397059,0.7516423454422583,0.16244609274751845,0.7891679987078217,0.9461206813630725,-0.052311298531811164,0,0,0,5
AT1G78690.4,ARA:TRIGLSYN-PWY,,1,29596478,29598662,+,2184,protein_coding,N-acylphosphatidylethanolamine synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV87],0.41588127368513095,0.8456074432281361,-1.3787344315319778,0.6695324554736635,0.8999280352065756,-0.7185441153163934,0.7648715909488829,NA,-0.5024358541331352,-0,0,0,8
AT1G78690.1,ARA:TRIGLSYN-PWY,,1,29596478,29598662,+,2184,protein_coding,N-acylphosphatidylethanolamine synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV87],0.9882276989027999,0.9975583290917269,-0.007243697570961584,0.6204618454748223,0.8774457933547307,-0.24469922702549948,0.254023270242768,0.6623270657310624,0.5529319524283742,0,0,0,4
AT1G78690.3,ARA:TRIGLSYN-PWY,,1,29596478,29598662,+,2184,protein_coding,N-acylphosphatidylethanolamine synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV87],0.5085006984706698,0.8829728653534076,1.0235976707366716,0.8133805122470998,NA,-0.37074004232675817,0.8161627816693755,NA,-0.364581105479182,0,0,0,7
AT1G78690.2,ARA:TRIGLSYN-PWY,,1,29596478,29598662,+,2184,protein_coding,N-acylphosphatidylethanolamine synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV87],0.9300755287518038,0.990882914792884,0.08332461803522094,0.39199776791737195,0.7445253492388527,0.8013096507143093,0.8681354072197125,NA,-0.15833699168477391,0,0,0,5
AT2G01180.6,ARA:TRIGLSYN-PWY,ATPAP1,2,106842,108231,-,1389,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.47416827042343374,0.8703814875828739,-0.1322160648548934,0.06951792609346312,0.3342480574574272,0.33304377762190823,0.023153406425141094,0.21035674160726756,-0.4211420314869557,0,0,0,10
AT2G01180.6,ARA:TRIGLSYN-PWY,ATPAP1,2,106842,108231,-,1389,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.47416827042343374,0.8703814875828739,-0.1322160648548934,0.06951792609346312,0.3342480574574272,0.33304377762190823,0.023153406425141094,0.21035674160726756,-0.4211420314869557,0,0,0,10
AT2G01180.8,ARA:TRIGLSYN-PWY,ATPAP1,2,106900,108818,-,1918,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.5365484933949938,0.8922801703152878,0.16916130879900176,0.06074938851096678,0.3103506389114042,0.5105146221175757,0.9538441272934228,0.9893588108098662,0.015864321822439416,0,0,0,5
AT2G01180.8,ARA:TRIGLSYN-PWY,ATPAP1,2,106900,108818,-,1918,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.5365484933949938,0.8922801703152878,0.16916130879900176,0.06074938851096678,0.3103506389114042,0.5105146221175757,0.9538441272934228,0.9893588108098662,0.015864321822439416,0,0,0,5
AT2G01180.2,ARA:TRIGLSYN-PWY,ATPAP1,2,106901,108804,-,1903,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.04757417619294266,0.3660427474026454,0.7332366181989538,0.10280882692402957,0.40931643467961926,0.6053913316313075,0.642869225255442,0.8987243780112397,-0.17509041953829343,0,0,0,9
AT2G01180.2,ARA:TRIGLSYN-PWY,ATPAP1,2,106901,108804,-,1903,protein_coding,phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180],0.04757417619294266,0.3660427474026454,0.7332366181989538,0.10280882692402957,0.40931643467961926,0.6053913316313075,0.642869225255442,0.8987243780112397,-0.17509041953829343,0,0,0,9
AT2G19450.1,ARA:TRIGLSYN-PWY,DGAT1,2,8426117,8429853,+,3736,protein_coding,Diacylglycerol O-acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SLD2],0.058954124028176055,0.4064395688292492,-0.45161219192684154,0.2687999485378073,0.6394610092531521,-0.26426893846304156,0.24908666690912132,0.6577338652147062,-0.2753662115444087,0,0,0,8
AT2G38110.1,ARA:TRIGLSYN-PWY,GPAT6,2,15952496,15955752,-,3256,protein_coding,Glycerol-3-phosphate 2-O-acyltransferase 6 [Source:UniProtKB/Swiss-Prot;Acc:O80437],0.890838767906813,0.9844281492755933,-0.04288330972817216,0.4013505412068203,0.7498161963111921,-0.26238530876540545,0.021272331251947198,0.20022290503104292,-0.7209669367040653,0,0,0,2
AT3G02030.2,ARA:TRIGLSYN-PWY,,3,344908,348311,+,3403,protein_coding,Transferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS3],0.6395837720939666,0.9267426737637504,0.15547210496532068,0.30772515269455286,0.6747913822281565,0.33700399929999153,0.24637236399494247,0.6552315157393135,0.3816656154742482,0,0,0,6
AT3G02030.1,ARA:TRIGLSYN-PWY,,3,344908,348847,+,3939,protein_coding,Transferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS3],0.5129338203883893,0.8850975939690243,-0.8652803639699561,0.2710844579950792,0.6412047866100941,-1.4622242848928158,0.5212145054741536,0.8441759632724396,-0.8478733112965736,0,-0,0,8
AT3G02600.5,ARA:TRIGLSYN-PWY,LPP3,3,550975,554697,+,3722,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.8791189803495607,0.9824498541769295,-0.17350097766787304,0.6701373337322192,0.9000697525813007,-0.48737256338566726,0.2892589134574473,NA,-1.2224680452347232,0,0,-0,2
AT3G02600.2,ARA:TRIGLSYN-PWY,LPP3,3,551184,554697,+,3513,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.5588940283788971,0.9009703087788979,-0.766435492814752,0.31967913027574735,0.6838333587604746,-1.3161470882859094,0.802447621971553,NA,0.32472606040046914,0,-0,0,4
AT3G02600.7,ARA:TRIGLSYN-PWY,LPP3,3,551184,554697,+,3513,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.2034804711605984,0.6777885589589491,2.1096605813968803,0.5885337288433311,NA,0.9095780756043587,0.23122587047366924,NA,1.986742617212596,0,0,0,6
AT3G02600.10,ARA:TRIGLSYN-PWY,LPP3,3,551191,554674,+,3483,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.5228653473923519,0.8892199740176685,0.45593863455358147,0.1377489950947692,0.4720765535616504,-1.097836876873296,0.16307339256826558,0.5534235686849108,0.9887737254744045,0,-0,0,4
AT3G02600.12,ARA:TRIGLSYN-PWY,LPP3,3,551203,554671,+,3468,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.45546315364817597,0.8634684115895739,-0.4683163254252999,0.7297895016814966,0.9230556530358898,-0.21576076080101111,0.5180865710303997,0.8423007639093344,0.3998138061295604,0,0,0,4
AT3G02600.3,ARA:TRIGLSYN-PWY,LPP3,3,551605,554671,+,3066,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",0.6361227348037419,0.925881592848161,0.07191272946037951,0.011171600419974257,0.1160487923969541,0.38193638766933435,0.017983511919050746,0.1817845923313121,0.35549603164966354,0,0,0,1
AT3G05510.2,ARA:TRIGLSYN-PWY,,3,1595369,1598271,+,2902,protein_coding,Phospholipid/glycerol acyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:Q94F16],0.9963971907285708,0.9993324120936764,9.378132568514842e-4,0.5000323321864162,0.8132038747977804,-0.14087871770132543,0.4290037369095117,0.791971447404008,-0.1647823885660177,0,0,0,3
AT3G09560.1,ARA:TRIGLSYN-PWY,PAH1,3,2934602,2939511,-,4909,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.36163740930776606,0.8132397117361518,-0.2980000830682628,0.33745718581632084,0.6997473055472336,-0.3133954631352232,0.008436883515434885,0.1140947406488659,-0.8638567516451018,0,0,0,2
AT3G09560.1,ARA:TRIGLSYN-PWY,PAH1,3,2934602,2939511,-,4909,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.36163740930776606,0.8132397117361518,-0.2980000830682628,0.33745718581632084,0.6997473055472336,-0.3133954631352232,0.008436883515434885,0.1140947406488659,-0.8638567516451018,0,0,0,2
AT3G09560.4,ARA:TRIGLSYN-PWY,PAH1,3,2934608,2939475,-,4867,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.5033492681926555,0.8817195907703852,-0.4073259874674545,0.2253486091046612,0.5943119111107135,-0.7409355877346957,0.6894739094091175,0.9144833904119298,-0.24263103594414198,0,0,0,8
AT3G09560.4,ARA:TRIGLSYN-PWY,PAH1,3,2934608,2939475,-,4867,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.5033492681926555,0.8817195907703852,-0.4073259874674545,0.2253486091046612,0.5943119111107135,-0.7409355877346957,0.6894739094091175,0.9144833904119298,-0.24263103594414198,0,0,0,8
AT3G09560.3,ARA:TRIGLSYN-PWY,PAH1,3,2934617,2939456,-,4839,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.787255819259336,0.9627519761959743,-0.20431038467812535,0.6971810732793493,0.9110174594529885,0.29436045243300973,0.5712534469990355,0.8689987624345745,-0.4287743338419137,0,0,0,10
AT3G09560.3,ARA:TRIGLSYN-PWY,PAH1,3,2934617,2939456,-,4839,protein_coding,Phosphatidate phosphatase PAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SF47],0.787255819259336,0.9627519761959743,-0.20431038467812535,0.6971810732793493,0.9110174594529885,0.29436045243300973,0.5712534469990355,0.8689987624345745,-0.4287743338419137,0,0,0,10
AT3G11430.1,ARA:TRIGLSYN-PWY,GPAT5,3,3595694,3597952,+,2258,protein_coding,Glycerol-3-phosphate acyltransferase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAY3],0.41351696445806957,0.8445661834165121,-0.18410915398896782,0.006559137668123396,0.0821780425961738,-0.6136932776546615,0.001994258636019082,0.042927453093650446,-0.6977963542227629,0,0,0,2
AT3G18850.1,ARA:TRIGLSYN-PWY,LPAT5,3,6499405,6501432,-,2027,protein_coding,LPAT5 [Source:UniProtKB/TrEMBL;Acc:A0A178VAY6],0.6362772105547018,0.925881592848161,-0.6500517526182944,0.14843206303240297,0.4887368651795163,-2.0206420181626665,0.5765898903948419,NA,-0.7677610867212229,0,-0,0,8
AT3G26820.2,ARA:TRIGLSYN-PWY,,3,9881128,9885202,+,4074,protein_coding,Esterase/lipase/thioesterase family protein [Source:UniProtKB/TrEMBL;Acc:F4JDQ6],0.01842235589377557,0.21862893885537996,1.5077980714034311,0.4039720330099618,0.751163878493034,0.5362828685146277,0.0038461509260200094,0.06854125850236252,-1.926802048248709,0,0,-0,7
AT3G44830.1,ARA:TRIGLSYN-PWY,PDAT2,3,16368890,16372443,+,3553,protein_coding,Putative phospholipid:diacylglycerol acyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FYC7],0.3116498076403787,NA,1.3639424889448482,0.8134800367485415,NA,-0.35740507582109443,0.9499112692084009,NA,-0.09199592905415083,0,0,0,7
AT3G49190.1,ARA:TRIGLSYN-PWY,,3,18231845,18234391,-,2546,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B3],4.343772488922074e-8,1.1744216552541188e-5,-1.6905847423734053,0.07425478750894737,0.34688681980211755,-0.5447500406751362,0.10822976740601406,0.46557540653646684,-0.4897188392743453,-1,0,0,8
AT3G49210.1,ARA:TRIGLSYN-PWY,,3,18238044,18241524,-,3480,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B1],0.93170142851329385,0.9912575932125356,0.028067817096512356,0.9318514751402516,0.983479784841136,0.028006544652250793,0.12794160452496067,0.5006537283118907,-0.4989728216168448,0,0,0,2
AT3G49210.2,ARA:TRIGLSYN-PWY,,3,18238048,18241341,-,3293,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B1],0.6989408458500146,0.9413837455553973,-0.18183003348726887,0.540471382540494,0.8368247728057574,0.2872132510237446,0.025194471964095647,0.2204905807610815,-1.0579780985305391,0,0,-0,10
AT3G50920.2,ARA:TRIGLSYN-PWY,LPPE1,3,18922304,18923772,-,1468,protein_coding,"Lipid phosphate phosphatase epsilon 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4J220]",0.3056697213083729,0.773459184418662,0.211396197255833,0.7787478688242786,0.9377066163374808,-0.05881275625946612,0.46998881322099606,0.8173334443017727,-0.15125531783180726,0,0,0,7
AT3G50920.1,ARA:TRIGLSYN-PWY,LPPE1,3,18922304,18923772,-,1468,protein_coding,"Lipid phosphate phosphatase epsilon 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4J220]",0.40494322331552735,0.8403341915918284,0.6895383628967924,0.6607339805501402,0.8966556042783013,0.3658056589434873,0.34111606926797094,NA,-0.8216528468280833,0,0,0,7
AT3G51520.1,ARA:TRIGLSYN-PWY,DGAT2,3,19110596,19112760,+,2164,protein_coding,Diacylglycerol O-acyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ASU1],0.06296619219227258,0.4191318780006371,0.20976727907362683,0.2412583996963568,0.6112287681481192,0.1324638429683435,0.8704298860068089,0.9699650789268321,-0.01846484629533149,0,0,0,7
AT3G57650.1,ARA:TRIGLSYN-PWY,LPAT2,3,21349383,21353193,+,3810,protein_coding,1-acyl-sn-glycerol-3-phosphate acyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG50],0.07887140848952101,0.464880554084641,0.14627173652104547,0.5742129944503696,0.8549334265974287,0.04687381740697677,0.0760335938144646,0.392690025529251,0.147452995796699,0,0,0,6
AT3G58490.1,ARA:TRIGLSYN-PWY,LPPD,3,21632812,21635178,+,2366,protein_coding,SPP1 [Source:UniProtKB/TrEMBL;Acc:A0A178VD76],0.07147658652035313,0.4436917750407213,0.2743033148032224,9.676149013454146e-4,0.021658138033278467,0.4978665475471748,0.10536026536168709,0.4602714586573519,0.24590829022313912,0,0,0,5
AT4G00400.1,ARA:TRIGLSYN-PWY,GPAT8,4,173953,176870,-,2917,protein_coding,Probable glycerol-3-phosphate acyltransferase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q5XF03],3.4992552095526846e-4,0.01593782726419191,-0.5816383704112214,2.748142424424822e-7,3.551709839105196e-5,-0.8477174055708554,2.6771567701391574e-5,0.001750191238478474,-0.6838620279704308,0,0,0,8
AT4G01950.1,ARA:TRIGLSYN-PWY,ATGPAT3,4,844342,846792,-,2450,protein_coding,glycerol-3-phosphate acyltransferase 3 [Source:TAIR;Acc:AT4G01950],0.5608413135903062,0.9014773053059051,-0.2359381407773087,0.5260335031586816,0.8283162100837408,-0.2572552211400045,0.3079361409661132,0.7087427933384843,-0.41374884475417745,0,0,0,2
AT4G22550.1,ARA:TRIGLSYN-PWY,LPPB,4,11877949,11879021,-,1072,protein_coding,Probable lipid phosphate phosphatase beta [Source:UniProtKB/Swiss-Prot;Acc:Q9SUW4],0.05620955041458774,0.398704916855664,-0.42974042472501756,0.5992159321015993,0.8683893911321087,-0.1164608810872599,0.7825805471218751,0.944294516674606,0.06045447099186551,0,0,0,1
AT4G24160.1,ARA:TRIGLSYN-PWY,,4,12539656,12542489,+,2833,protein_coding,1-acylglycerol-3-phosphate O-acyltransferase [Source:UniProtKB/Swiss-Prot;Acc:O22975],0.25891660723980225,0.7369691175077838,-0.2591501237425639,0.18410459608121643,0.5428882454134855,-0.3049343723061545,0.004825103152413983,0.07972687612690633,-0.6475179367759936,0,0,0,2
AT4G24160.2,ARA:TRIGLSYN-PWY,,4,12539684,12542489,+,2805,protein_coding,1-acylglycerol-3-phosphate O-acyltransferase [Source:UniProtKB/Swiss-Prot;Acc:O22975],0.3284504071501239,0.791255263334842,-0.4301499891406753,0.5494759605082311,0.8408562795329606,-0.26311574300332785,0.010854969415871425,0.13276505043570652,-1.1289445099476334,0,0,-0,10
AT4G30580.1,ARA:TRIGLSYN-PWY,LPAT1,4,14932105,14934528,-,2423,protein_coding,"1-acyl-sn-glycerol-3-phosphate acyltransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8GXU8]",0.353294645798419,0.8091018127467877,-0.20963462180719408,0.7926098152040273,0.9421568793178766,-0.0592101556545185,0.9916936802993478,0.9987280198796549,-0.002338046013848862,0,0,0,4
AT5G03080.1,ARA:TRIGLSYN-PWY,LPPG,5,721778,723400,+,1622,protein_coding,LPPgamma [Source:UniProtKB/TrEMBL;Acc:A0A178URC2],0.11155209086418572,0.539669363937255,0.19994856489267496,0.10171984448182536,0.40757650464779355,0.20566624048540486,0.035758999594408876,0.26670867114948166,-0.2663327554876795,0,0,0,9
AT5G06090.1,ARA:TRIGLSYN-PWY,GPAT7,5,1835047,1837037,+,1990,protein_coding,GPAT7 [Source:UniProtKB/TrEMBL;Acc:A0A178URK3],0.8009509379156328,0.9660654671666205,0.10088436813179989,0.024769114530006114,0.18846400701829163,-0.9026674724313782,0.0040502928668204406,0.07117746222787885,-1.1570019464198513,0,0,-0,2
AT5G12420.1,ARA:TRIGLSYN-PWY,,5,4024286,4026849,-,2563,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q94CK0],0.9379381842485358,0.991755180211609,0.022525390672454272,0.23079673277330015,0.5998242238169794,-0.3468097459251413,0.3525539173724773,0.7416623040764484,-0.2690042754197014,0,0,0,3
AT5G12420.2,ARA:TRIGLSYN-PWY,,5,4024286,4026849,-,2563,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q94CK0],0.6899579369562499,0.9388704857252624,0.19066182861547668,0.7042097307937092,0.912976415876368,0.18147405451325455,0.4063037319276735,0.7765442752925247,-0.39829096174681866,0,0,0,9
AT5G13640.1,ARA:TRIGLSYN-PWY,PDAT1,5,4392937,4397541,+,4604,protein_coding,Phospholipid:diacylglycerol acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNA9],0.548577666060102,0.8971920945880493,-0.06779449660926727,0.8709908380294032,0.9654724203072682,-0.01833684831677799,0.026814550127798497,0.22771071195713954,-0.25085604604893785,0,0,0,10
AT5G13640.3,ARA:TRIGLSYN-PWY,PDAT1,5,4394283,4397541,+,3258,protein_coding,Phospholipid:diacylglycerol acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNA9],0.7449920177711087,0.9529854144178901,0.07642679931201542,0.6250078405963276,0.8796178884754651,0.11481807443429252,0.510904458670626,0.8386614015789674,0.15424973197091785,0,0,0,6
AT5G41120.1,ARA:TRIGLSYN-PWY,,5,16455094,16459253,-,4159,protein_coding,Esterase/lipase/thioesterase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FLL7],0.7449589393026672,0.9529854144178901,-0.3883394279131069,0.660250707885266,0.8964642420146048,0.5233175484906695,0.7921204914499809,0.9467851538208981,-0.3144536147045861,0,0,0,5
AT5G41120.3,ARA:TRIGLSYN-PWY,,5,16455094,16459253,-,4159,protein_coding,Esterase/lipase/thioesterase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FLL7],0.8354651472467427,0.9708464311967683,-0.10094477412379184,0.33842566898946486,0.7001892429596547,-0.4668551349251129,0.6309714513546734,0.8944090959633945,-0.233568221301024,0,0,0,3
AT5G41130.1,ARA:TRIGLSYN-PWY,,5,16459474,16463432,-,3958,protein_coding,Esterase/lipase/thioesterase family protein [Source:TAIR;Acc:AT5G41130],0.5935680360045867,0.9105884361971893,0.0946654860550479,0.11086815858755346,0.4250189656504074,0.2808175993148938,0.6744810130600183,0.9090568186105278,-0.07479285530986303,0,0,0,5
AT5G41130.3,ARA:TRIGLSYN-PWY,,5,16459474,16463432,-,3958,protein_coding,Esterase/lipase/thioesterase family protein [Source:TAIR;Acc:AT5G41130],0.7703977300711852,0.9583532469749876,0.20197071030994476,0.36451992176844733,0.7225359260151689,-0.6389129380028792,0.8980694310963003,0.9771053895312406,-0.08896873637806384,0,0,0,3
