ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT3G15020.2,ARA:GLYOXYLATE-BYPASS,mMDH2,3,5056068,5058248,+,2180,protein_coding,"Malate dehydrogenase 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9LKA3]",0.5443644332506589,0.8954360699334801,-0.21218163514581634,0.6904657659350966,0.908011578261688,0.13916812429806574,0.34284524883262674,0.7351311048498514,-0.33207090336943634,0,0,0,10
AT3G21720.1,ARA:GLYOXYLATE-BYPASS,ICL,3,7652487,7656053,-,3566,protein_coding,Isocitrate lyase [Source:UniProtKB/Swiss-Prot;Acc:P28297],3.380007135637099e-5,0.0028603438029102955,1.6912874634558956,0.8198429156267404,0.9505996341072798,0.0936849137294095,0.035166443296527905,0.2641137073027276,-0.875476860836303,1,0,0,7
AT3G47520.1,ARA:GLYOXYLATE-BYPASS,MDH,3,17512816,17515155,+,2339,protein_coding,"Malate dehydrogenase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SN86]",0.3913429368453625,0.833288255718392,0.1429605992306676,0.06508076587611172,0.32242925696307323,-0.308175138163398,0.010348227047447329,0.1292614986020186,-0.42839324092462694,0,0,0,2
AT3G58750.1,ARA:GLYOXYLATE-BYPASS,CSY2,3,21724306,21728137,-,3831,protein_coding,"Citrate synthase 2, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q9LXS6]",1.8511232903338566e-4,0.010010002796436613,0.2647039514848807,0.06337863340406107,0.3176783943884354,0.13184662399254313,3.6101405006135046e-4,0.012460941199965523,-0.25514894398718746,0,0,0,7
AT4G26970.1,ARA:GLYOXYLATE-BYPASS,ACO2,4,13542918,13548629,+,5711,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178UVE5],0.06432182890831481,0.4237083224669088,-0.42008061760066373,0.15604444925114808,0.5002043027198635,-0.32210210977025755,0.028772914707177355,0.2378975874936288,-0.49652425219620494,0,0,0,8
AT4G35830.1,ARA:GLYOXYLATE-BYPASS,ACO1,4,16972569,16978161,-,5592,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.0029608813217321516,0.07004835025594536,0.18501141294112045,0.6403352189171199,0.8874884433692536,-0.029122256149613102,0.042005200009146704,0.2914799832189361,-0.12675149660213322,0,0,0,7
AT4G35830.2,ARA:GLYOXYLATE-BYPASS,ACO1,4,16972598,16978057,-,5459,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.6454655790817001,0.9273604099470842,-0.7479629211040646,1.0985092682811183e-4,0.00447426153786864,5.774067395929268,0.011914745023126498,0.1411538926839369,3.7648563539704494,0,1,0,5
AT5G03860.2,ARA:GLYOXYLATE-BYPASS,MLS,5,1032104,1034973,-,2869,protein_coding,Malate synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9LZC3],0.7684044602566984,0.9573827788680869,0.1984770911449485,0.45620079357068916,0.7863291698363212,0.5006479493334044,0.26754631297075954,0.675336186911188,0.7427902157310292,0,0,0,1
AT5G43330.1,ARA:GLYOXYLATE-BYPASS,MDH2,5,17390381,17392741,+,2360,protein_coding,"Malate dehydrogenase 2, cytoplasmic [Source:UniProtKB/Swiss-Prot;Acc:P57106]",7.323497777381904e-9,2.3853313516540057e-6,0.6161157484669513,0.04077166488722117,0.25069165038844454,0.2202279990808913,1.9440265303353525e-6,1.9733919943800806e-4,-0.5244664362514891,0,0,0,7
AT5G56720.1,ARA:GLYOXYLATE-BYPASS,,5,22945419,22946807,+,1388,protein_coding,Malate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UAN5],0.9236904908067601,0.9888441457128984,0.04035533435677211,0.4746244232561921,0.7975962170362964,-0.30620023044605926,0.07568234024510453,0.3918153091492845,0.7297947688637919,0,0,0,4
