ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,cl
AT3G22840.1,ELIP1,3,8084405,8085669,-,1264,protein_coding,ELIP1 [Source:UniProtKB/TrEMBL;Acc:A0A178VCA8],8.307997559506907,7.954791420661831,5.573902467674637,5.663300301113402,7.763300203563873,5.1013927781168,0.18012099620100352,0.5769109656016346,-1.0269020301706955,8
AT3G11980.1,FAR2,3,3814231,3817117,+,2886,protein_coding,Fatty acyl-CoA reductase [Source:UniProtKB/TrEMBL;Acc:A0A178VDD9],2.7625979464845534,2.70300674632173,2.7463591325539527,1.638757966915708,1.0008787991312493,2.584837830113909,0.29329651074306035,NA,-1.031703969321941,8
AT5G22620.5,,5,7517229,7520281,-,3052,protein_coding,Probable 2-carboxy-D-arabinitol-1-phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q9FNJ9],0,5.050974374322627,5.389677356129729,2.0603810187887097,0,5.06594405051225,0.6324660101077673,NA,-1.0320317225735867,8
AT1G09195.13,,1,2967940,2971530,-,3590,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; CONTAINS InterPro DOMAIN/s: Metal-dependent phosphohydrolase, HD subdomain (InterPro:IPR006674), Ppx/GppA phosphatase (InterPro:IPR003695); /.../0201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G09195]",6.184846188845222,5.272860617154841,6.587518927492392,0,5.783084849291517,5.549317408074933,0.5572890631309239,0.8628691131937036,-1.0333352443952297,8
AT4G31780.3,MGD1,4,15373988,15377134,+,3146,protein_coding,monogalactosyl diacylglycerol synthase 1 [Source:TAIR;Acc:AT4G31780],3.779215365141232,5.050974374322627,4.3913384478630615,4.323787017594515,3.001537547361257,2.77246179240857,0.3152968352359907,NA,-1.0353284817728412,8
AT2G07806.2,,2,3484830,3489670,+,4840,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 1 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1; Vi /.../- 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT2G07806],0,3.3485100352690864,2.265079909517326,1.638757966915708,0,2.3691131608591274,0.45329350216199604,NA,-1.0438189038931565,8
AT5G48010.1,THAS1,5,19456960,19461689,+,4729,protein_coding,Thalianol synthase [Source:UniProtKB/Swiss-Prot;Acc:Q9FI37],10.170486167182911,6.976467370515103,8.572621945356484,7.595233934150765,8.493605281840193,7.976176432520385,0.1524800767354017,0.5385547176598339,-1.0444192088533384,8
AT1G02310.2,MAN1,1,458243,460831,-,2588,protein_coding,MAN1 [Source:UniProtKB/TrEMBL;Acc:A0A178WL81],6.5658405885320406,5.272860617154841,5.860519806873064,4.661677070773539,4.393990864884719,5.5747623687828645,0.16740395414518164,0.5586633831078901,-1.0446825059723626,8
AT2G20880.1,ERF053,2,8985959,8987302,+,1343,protein_coding,Ethylene-responsive transcription factor ERF053 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKT1],5.375150752732915,2.483617156311411,2.9377056350499657,2.651899147203497,2.8088611072752387,3.8411630860922368,0.3031817611099304,NA,-1.050622599347285,8
AT5G55910.2,D6PK,5,22639813,22642414,-,2601,protein_coding,Serine/threonine-protein kinase D6PK [Source:UniProtKB/Swiss-Prot;Acc:Q9FG74],4.787452844545964,4.968720588965021,3.106619824651406,3.2412155752869647,4.089116607081727,2.938469364023029,0.2154935000729135,NA,-1.0542405982394436,8
AT4G23100.2,GSH1,4,12103161,12107299,-,4138,protein_coding,"Glutamate--cysteine ligase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46309]",9.020816054134535,8.550241050389609,7.295348601117088,6.807145665136199,8.235370906160808,6.53383058051707,0.349980226887698,0.7407653644032445,-1.0595490965178525,8
AT2G31940.1,,2,13580371,13581134,+,763,protein_coding,Oxidoreductase/transition metal ion-binding protein [Source:UniProtKB/TrEMBL;Acc:Q9SKA6],4.725695124933475,4.925765513389674,5.2879193502807995,4.777404134844271,2.8088611072752387,3.754748978601478,0.05376272955537232,NA,-1.0605935278398482,8
AT3G13840.1,SCL29,3,4555234,4556982,-,1748,protein_coding,Scarecrow-like protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRW3],6.778471817555924,7.087819336814126,6.119409879444364,5.121994314178243,6.58670127228284,4.448317747317949,0.14617096194001716,0.5295139808306053,-1.0623426717364055,8
AT1G63670.5,,1,23608090,23610653,-,2563,protein_coding,Uncharacterized protein F24D7.14 [Source:UniProtKB/TrEMBL;Acc:Q9CAD2],6.651369685661841,6.785457995141106,6.483950249900812,5.207018116389677,4.955896727594412,6.263512780936225,0.11679578336559948,0.4813899188298085,-1.0648455072807272,8
AT4G12480.1,EARLI1,4,7406065,7406994,-,929,protein_coding,PEARLI 1 [Source:UniProtKB/TrEMBL;Acc:A0A178V1J0],10.76992823989288,11.158324543445604,11.306905090213746,10.296639698627407,9.319166924700118,10.274228668027204,4.89831033337389e-4,0.015567179656579793,-1.0671296872353826,8
AT5G63790.2,ANAC102,5,25526887,25528281,-,1394,protein_coding,NAC domain containing protein 102 [Source:TAIR;Acc:AT5G63790],4.1983774833946415,3.3485100352690864,4.631835645891566,2.0603810187887097,2.001317998037413,4.209311846816012,0.2967344592237123,NA,-1.0692577932519118,8
AT1G32880.1,,1,11913928,11914735,-,807,protein_coding,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HPE4],2.1608243898719253,2.4836171563114116,2.2650799095173264,1.638757966915708,1.0008787991312493,1.807248062196717,0.3928064461178041,NA,-1.0733828734612454,8
AT3G56700.1,FAR6,3,20999409,21002155,-,2746,protein_coding,"Fatty acyl-CoA reductase 6, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:B9TSP7]",2.160824389871925,3.0615633034164684,1.5377459377206828,2.0603810187887097,2.0013179980374125,0,0.4233957659223544,NA,-1.0828808446528246,8
AT4G30890.1,UBP24,4,15036020,15039417,-,3397,protein_coding,Ubiquitin carboxyl-terminal hydrolase 24 [Source:UniProtKB/Swiss-Prot;Acc:Q9FPS3],5.632379985744672,6.5369791431276685,6.749409463680029,4.53585085958,6.001729625615971,4.99232142119466,0.057285526114102474,0.34262697433434475,-1.0921808041430248,8
AT1G50400.1,TOM40-2,1,18668010,18670576,+,2566,protein_coding,Probable mitochondrial import receptor subunit TOM40-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SX55],5.292367048960322,5.687138515529222,4.3913384478630615,4.075089511297729,4.393990864884719,3.999859744809313,0.021602126457303496,NA,-1.0980560888222775,8
AT1G20700.2,WOX14,1,7182558,7184009,+,1451,protein_coding,WUSCHEL-related homeobox 14 [Source:UniProtKB/Swiss-Prot;Acc:Q9LM84],3.895962952520956,4.132143129152561,3.3946549046680525,3.3940878796496188,2.8088611072752387,2.115362137241897,0.17669819441190432,NA,-1.099291696881742,8
AT5G19450.1,CPK8,5,6558426,6561800,-,3374,protein_coding,Calcium-dependent protein kinase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q42438],9.300433760764406,8.860748605845282,8.467938341793662,9.221928586767781,5.1309899081018315,5.52341560250524,0.5095969135385168,0.83822405203869,-1.0994240086030795,8
AT2G35990.2,LOG2,2,15113955,15116776,+,2821,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG2 [Source:UniProtKB/Swiss-Prot;Acc:Q5BPS0],6.014531365317104,5.050974374322627,4.324382351515297,3.3940878796496188,4.171584506214837,4.78993273232102,0.18275292091156936,NA,-1.100466357231054,8
AT3G18900.1,,3,6516891,6519824,+,2933,protein_coding,Ternary complex factor MIP1 leucine-zipper protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LMH3],3.512872752684049,5.306737305398032,4.575364531374196,3.9816548753828993,3.001537547361257,3.662827218266636,0.28169293917572025,NA,-1.106019454612067,8
AT1G20620.6,CAT3,1,7143133,7146540,+,3407,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],2.1608243898719253,4.342733631600343,3.3946549046680525,0,2.3233339166636755,3.5646476561244933,0.5182800852500744,NA,-1.113645028163233,8
AT5G62165.9,AGL42,5,24964646,24968607,+,3961,protein_coding,MADS-box protein AGL42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIS1],1.1091829133441469,4.526463477511256,4.3913384478630615,3.070203323237951,0,3.7547489786014774,0.5017123383444803,NA,-1.1164839252298333,8
AT3G08620.1,,3,2617707,2620670,+,2963,protein_coding,KH domain-containing protein At3g08620 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYR4],5.761093226608461,5.712633617560529,6.2149232917608215,4.53585085958,5.323641257654937,4.448317747317948,0.0033431970401243006,0.06259193337845169,-1.122659227836272,8
AT3G26620.1,LBD23,3,9790628,9791117,+,489,protein_coding,LOB domain-containing protein 23 [Source:UniProtKB/Swiss-Prot;Acc:P59467],2.989757764903248,0,1.5377459377206828,1.0405334846972523,2.0013179980374125,0,0.5681430800945162,NA,-1.1231871028721174,8
AT5G48090.1,ELP1,5,19484165,19488657,+,4492,protein_coding,EDM2-like protein1 [Source:UniProtKB/TrEMBL;Acc:F4K064],3.512872752684049,3.693960568591336,4.020345890600543,2.8761591465917937,0,3.5646476561244933,0.4865231801751072,NA,-1.1242675790313255,8
AT3G02940.1,MYB107,3,661849,664011,+,2162,protein_coding,At3g02940 [Source:UniProtKB/TrEMBL;Acc:Q9LDI5],7.438192353352271,6.254081341748621,6.2693363332609104,5.8334055487959136,6.1514794502655645,4.55444561218581,0.35937762934292267,0.7464307180119168,-1.12436088261369,8
AT1G37150.8,HCS2,1,14174842,14177793,-,2951,protein_coding,holocarboxylase synthetase 2 [Source:TAIR;Acc:AT1G37150],2.7625979464845534,1.9091156171552768,2.52569632892835,2.0603810187887097,2.0013179980374125,0,0.4551955999702461,NA,-1.129023573659601,8
AT1G75920.4,,1,28504041,28507168,+,3127,protein_coding,GDSL-like Lipase/Acylhydrolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I0R0],3.512872752684049,3.693960568591336,4.254166913077102,3.532302186651767,2.3233339166636755,2.3691131608591274,0.1330050903271472,NA,-1.1301301447714325,8
AT4G25315.2,,4,12951109,12952936,-,1827,protein_coding,At4g25315 [Source:UniProtKB/TrEMBL;Acc:Q147K0],5.761093226608461,4.881492133434249,5.711273003041102,4.468567877082828,3.9085305878880328,4.700295866484166,0.011366410614541786,0.13688689120253003,-1.1354525526299641,8
AT4G26800.3,,4,13490090,13492076,+,1986,protein_coding,Pentatricopeptide repeat-containing protein At4g26800 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZ20],5.414826829134901,4.582850997235592,5.860519806873064,2.651899147203497,4.859677505627493,4.502357335100413,0.09003657719370489,NA,-1.140460059463915,8
AT1G18900.2,,1,6529046,6532614,+,3568,protein_coding,Pentatricopeptide repeat (PPR) superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IDY2],8.57202890071872,7.626289759644157,7.286581096289609,7.497356773728368,7.057026295759444,4.272876627007833,0.298850348178242,0.7020115871113484,-1.1477588196363813,8
AT2G46560.3,,2,19115322,19125752,-,10430,protein_coding,Transducin family protein / WD-40 repeat family protein [Source:UniProtKB/TrEMBL;Acc:F4IJ68],9.039972913183309,8.951881027236478,7.865519473652909,6.418848596091513,0,8.907242150004304,0.631710707709365,0.8944309716984339,-1.1508399241273637,8
AT5G63880.2,VPS20.1,5,25563724,25565434,+,1710,protein_coding,SNF7 family protein [Source:UniProtKB/TrEMBL;Acc:F4KC57],3.6521816931170914,1.909115617155277,3.257813758397973,3.070203323237951,2.0013179980374125,0,0.4580598500992852,NA,-1.1512999613468202,8
AT5G09930.1,ABCF2,5,3097555,3100291,-,2736,protein_coding,ABC transporter F family member 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIB4],3.6521816931170914,2.70300674632173,0.9647332386523769,2.0603810187887097,2.586426868686737,0,0.34598728466356005,NA,-1.1535836828236672,8
AT5G06120.5,,5,1843828,1853003,+,9175,protein_coding,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K2C1],8.394882632822222,4.526463477511255,7.8596200966910015,7.827790225660757,5.046097969724555,2.938469364023029,0.2571037281426729,0.6650254264763386,-1.153772518993447,8
AT5G50820.1,anac097,5,20679222,20680274,+,1052,protein_coding,NAC097 [Source:UniProtKB/TrEMBL;Acc:A0A178UQH2],5.527700305848329,5.202623161463151,6.017121854143554,3.0702033232379513,5.5563085529039435,3.662827218266636,0.08088063197226432,0.40563398874061596,-1.1551377953517332,8
AT5G38100.3,,5,15199784,15200868,-,1084,protein_coding,Probable S-adenosylmethionine-dependent methyltransferase At5g38100 [Source:UniProtKB/Swiss-Prot;Acc:Q9LS10],5.8213849327274545,6.821055938336416,4.9751937666280135,4.777404134844271,5.211162968837035,4.78993273232102,0.020590879351454938,0.19618826749992194,-1.1553493469208722,8
AT5G65860.1,,5,26347593,26349044,-,1451,protein_coding,Ankyrin repeat family protein [Source:UniProtKB/TrEMBL;Acc:Q2V2U9],5.414826829134901,4.205808790095031,5.4537354287667625,4.397992861078275,2.8088611072752387,4.333758549377869,0.05827844884465046,NA,-1.1649999551069077,8
AT1G76170.2,,1,28583850,28586401,-,2551,protein_coding,"2-thiocytidine tRNA biosynthesis protein, TtcA [Source:TAIR;Acc:AT1G76170]",4.003966155346151,4.205808790095031,4.180358500858131,3.2412155752869647,1.0008787991312493,3.7547489786014774,0.3846111158163729,NA,-1.1715876944080814,8
AT1G63810.2,,1,23669458,23675949,-,6491,protein_coding,Nucleolar protein [Source:UniProtKB/TrEMBL;Acc:Q0WVM5],6.207614985700744,5.879498639990865,6.499208812245369,5.031644178370482,5.001702187430943,5.169779551353067,0.35341096594492943,0.7423049605991892,-1.171762314411832,8
AT1G26890.1,,1,9317589,9319246,+,1657,protein_coding,"FBD, F-box and Leucine Rich Repeat domains containing protein [Source:UniProtKB/TrEMBL;Acc:F4HR18]",4.003966155346151,2.70300674632173,4.102569480200593,2.386246063871011,3.001537547361257,2.5848378301139086,0.3064802634951719,NA,-1.1752044940723845,8
AT1G03630.1,PORC,1,907523,909650,+,2127,protein_coding,"Protochlorophyllide reductase C, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O48741]",4.286566976059075,4.467782101105987,3.6346433676920804,3.2412155752869647,2.3233339166636755,3.4592956138042443,0.0921473252650955,NA,-1.1756410247439348,8
AT3G55370.2,OBP3,3,20527063,20529291,+,2228,protein_coding,OBF-binding protein 3 [Source:UniProtKB/TrEMBL;Acc:F4IWU4],5.988472357686118,5.8337592996318755,5.252340027644287,3.3940878796496188,5.130989908101832,4.700295866484166,0.14784261053948486,0.5321783261274229,-1.1801217916645719,8
AT1G62940.1,4CLL1,1,23310532,23312795,+,2263,protein_coding,4-coumarate--CoA ligase-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ12],2.989757764903248,3.3485100352690864,2.5256963289283503,1.0405334846972523,2.001317998037413,2.584837830113909,0.28796296745104066,NA,-1.1824682672655293,8
AT1G73850.2,,1,27767178,27770841,+,3663,protein_coding,Protein of unknown function (DUF1666) [Source:TAIR;Acc:AT1G73850],4.522774701274072,6.049201972030238,5.252340027644286,3.8817474188631054,4.323597355807428,4.502357335100413,0.2396278731298453,0.6481195431308354,-1.1918881870006628,8
AT5G56190.2,,5,22741966,22745191,+,3225,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:TAIR;Acc:AT5G56190],6.8811833508467775,7.287645178634909,4.180358500858131,1.0405334846972523,1.0008787991312493,6.967558186087536,0.44347091362012525,0.8012887021633215,-1.1939193541417847,8
AT3G57810.1,,3,21415761,21417948,+,2187,protein_coding,OTU domain-containing protein At3g57810 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBZ4],4.286566976059075,3.5877432418836714,4.455324418422807,2.0603810187887097,2.5864268686867375,3.8411630860922372,0.08888735072570271,NA,-1.1982582317893986,8
AT1G32330.2,HSFA1D,1,11656986,11660461,-,3475,protein_coding,Heat stress transcription factor A-1d [Source:UniProtKB/Swiss-Prot;Acc:Q9LQM7],4.661175041237854,5.5524323889932505,5.812466170288957,4.53585085958,4.75657952717123,2.9384693640230295,0.05440348348929599,NA,-1.206646744302258,8
AT4G19770.1,,4,10753310,10754202,-,892,protein_coding,Glycosyl hydrolase family protein with chitinase insertion domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JTY9],3.512872752684049,2.2247762417604093,1.5377459377206832,2.386246063871011,1.0008787991312493,1.4149439973334312,0.33715598916150663,NA,-1.2110977686963746,8
AT4G26140.5,BGAL12,4,13242993,13247926,-,4933,protein_coding,beta-galactosidase 12 [Source:TAIR;Acc:AT4G26140],4.522774701274072,4.342733631600343,4.455324418422807,4.162839260664967,3.4610290372887245,0,0.4320959177810501,NA,-1.2148730420389902,8
AT2G35700.1,ERF038,2,15005064,15006034,+,970,protein_coding,ERF38 [Source:UniProtKB/TrEMBL;Acc:A0A178VWJ3],4.003966155346151,3.8854708755694816,3.3946549046680525,3.2412155752869647,2.3233339166636755,2.3691131608591274,0.06625161857695076,NA,-1.2178919924318534,8
AT4G29340.1,PRO3,4,14447338,14448698,+,1360,protein_coding,Profilin-3 [Source:UniProtKB/Swiss-Prot;Acc:Q38904],8.527479055611494,7.778904028156434,7.452542536953899,6.586898826585358,7.131027537357137,6.53383058051707,0.0016257910490547972,0.03725074386491459,-1.2218625953831606,8
AT1G52530.2,,1,19568588,19570004,+,1416,protein_coding,Hus1 protein [Source:UniProtKB/TrEMBL;Acc:Q709F6],4.448254655523664,4.582850997235592,3.2578137583979734,0,3.1714869411106057,3.922692398067013,0.25232215904187405,NA,-1.22280087581345,8
AT3G60960.2,,3,22535690,22538654,+,2964,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A178V6P2],0,5.661184750087037,6.304503994897413,5.031644178370482,4.586646395738832,0,0.5617374313821386,0.8651353385949357,-1.2239566920729628,8
AT5G62165.1,AGL42,5,24964700,24968520,+,3820,protein_coding,MADS-box protein AGL42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIS1],6.207614985700744,7.068202356381283,5.762756638185021,5.93659847832263,3.9085305878880328,5.23507082771423,0.2461115235457239,0.6551173969310717,-1.2264624943492004,8
AT4G33380.2,,4,16071802,16074994,+,3192,protein_coding,AT4g33380/F17M5_140 [Source:UniProtKB/TrEMBL;Acc:Q8VZI6],5.11102280620708,5.2381692849912795,5.73724446235837,0,5.287114255958114,3.922692398067013,0.17023022381314712,0.5630905449051826,-1.2316746112077137,8
AT4G35680.1,,4,16917892,16918897,+,1005,protein_coding,Arabidopsis protein of unknown function (DUF241) [Source:TAIR;Acc:AT4G35680],2.4928626068883792,2.2247762417604084,0.9647332386523769,1.0405334846972523,1.5861341139788003,0.8744011171022847,0.3868367450084163,NA,-1.2496129269501932,8
AT3G23870.3,,3,8619558,8621949,+,2391,protein_coding,Probable magnesium transporter NIPA1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIR9],7.003329893485225,6.1459483449026004,5.252340027644286,0,5.586682980333433,5.695661549824462,0.2128549453008079,0.6154925682418578,-1.2546221565603257,8
AT1G50700.2,CPK33,1,18781859,18784385,+,2526,protein_coding,calcium-dependent protein kinase 33 [Source:TAIR;Acc:AT1G50700],5.66565077905937,3.8854708755694816,5.453735428766763,4.66167707077354,3.5865732237663193,3.3456399468545084,0.3265244238552489,NA,-1.2589861786054701,8
AT1G21313.1,,1,7453735,7454256,+,521,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:A0A1P8ATC7],7.794622257060091,10.413835694575688,6.940377428888141,8.284266652775052,6.847231844631898,8.155512462400415,0.153864324502672,0.5400702596405248,-1.2669279065683685,8
AT1G21250.1,WAK1,1,7439171,7442113,+,2942,protein_coding,Wall-associated receptor kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39191],2.7625979464845534,5.372193769566747,3.840346053470231,3.6584251207257212,2.8088611072752387,2.9384693640230295,0.1384503882762726,NA,-1.3062066358439095,8
AT1G03050.1,,1,707485,710041,+,2556,protein_coding,Putative clathrin assembly protein At1g03050 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA65],4.725695124933475,3.9724661986315115,2.265079909517326,1.638757966915708,3.808986551759325,1.807248062196717,0.2257216622254309,NA,-1.3179368536287877,8
AT1G29030.2,,1,10129027,10133992,-,4965,protein_coding,Apoptosis inhibitory protein 5 (API5) [Source:UniProtKB/TrEMBL;Acc:Q8GXH2],6.923058506329626,7.126270765381107,5.883959436993268,5.859903975916142,5.427980980339412,4.700295866484165,0.289349212612248,0.6947268819386689,-1.353978243248254,8
AT5G01950.3,,5,364902,370209,-,5307,protein_coding,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G01950],4.104444098041156,4.881492133434249,4.738550089003114,0,3.1714869411106053,4.33375854937787,0.39125382885553567,NA,-1.3666798950617929,8
AT1G19025.1,,1,6568674,6570939,+,2265,protein_coding,DNA repair metallo-beta-lactamase family protein [Source:UniProtKB/TrEMBL;Acc:F4IDZ7],5.011018218499521,4.63711726802711,5.684825420083234,0,3.808986551759325,4.789932732321019,0.2691926491612751,NA,-1.4049500378960533,8
AT1G27180.8,,1,9441191,9446223,+,5032,protein_coding,Disease resistance protein (TIR-NBS-LRR class) [Source:UniProtKB/TrEMBL;Acc:F4HR54],7.733177291662786,6.8327293669826075,7.8596200966910015,5.985552823020869,6.1102560706481395,6.263512780936225,0.3044246667299278,0.7066987549322634,-1.4304073010336964,8
AT5G53460.2,GLT1,5,21700202,21709736,+,9534,protein_coding,"Glutamate synthase 1 [NADH], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LV03]",10.539203548944535,10.77919037639778,12.185985527556731,10.025324152441273,10.42171595937923,9.006410530716737,0.008892985131948493,0.11808416948411155,-1.433991497733475,8
AT3G01510.1,LSF1,3,198322,201742,-,3420,protein_coding,LSF1 [Source:UniProtKB/TrEMBL;Acc:A0A178V9M4],5.850611506839511,4.5828509972355915,5.711273003041102,4.777404134844271,2.8088611072752387,4.073108263928958,0.03114938219875104,0.24880207069639856,-1.4417608272034637,8
AT1G58370.2,RXF12,1,21684263,21688359,+,4096,protein_coding,glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein [Source:TAIR;Acc:AT1G58370],5.729975399151333,6.069077234859714,5.4537354287667625,3.3940878796496188,4.809049269911261,4.55444561218581,0.004006574454026933,0.0706672787499853,-1.4418287748664702,8
AT2G26350.4,PEX10,2,11217439,11220541,-,3102,protein_coding,PEX10 [Source:UniProtKB/TrEMBL;Acc:A0A178VWJ2],4.1983774833946415,3.972466198631512,4.631835645891566,0,3.702061698654356,3.222258845273564,0.27797001933208376,NA,-1.4518762022171154,8
AT5G22200.1,,5,7355570,7357122,+,1552,protein_coding,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family [Source:UniProtKB/TrEMBL;Acc:Q9C568],3.1859680805462256,0.9400509454986085,2.5256963289283503,1.638757966915708,1.5861341139788006,0.8744011171022851,0.29055123174013814,NA,-1.4799914191981807,8
AT5G63060.2,,5,25295082,25296432,-,1350,protein_coding,Sec14p-like phosphatidylinositol transfer family protein [Source:UniProtKB/TrEMBL;Acc:F4K975],4.787452844545965,3.0615633034164684,0.9647332386523769,3.070203323237951,2.586426868686737,0,0.38263726690225625,NA,-1.49880479125245,8
AT3G25530.1,GLYR1,3,9271515,9273751,-,2236,protein_coding,GR1 [Source:UniProtKB/TrEMBL;Acc:A0A178VK60],7.860757192813535,6.748959416764685,7.894659843845963,4.777404134844271,6.024097860766273,6.826400199451827,0.2022424210610009,0.6044229928648853,-1.5009075600186768,8
