ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT1G53940.2,GLIP2,1,20143144,20144974,+,1830,protein_coding,GDSL esterase/lipase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYF0],7.584539159597012,6.386701273830907,6.499208812245369,8.525949853375968,9.680295022277987,9.388592678297396,8.310713885704971e-7,8.692942049631169e-5,2.3570956139426102,1
AT4G35770.4,STR15,4,16944941,16946192,+,1251,protein_coding,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],2.1608243898719253,0,4.631835645891566,6.37166481443423,4.722529088400949,4.8128675247549175,0.08819048642487505,0.3800663785317403,2.296831537980795,1
AT5G11180.2,GLR2.6,5,3557261,3561575,-,4314,protein_coding,Glutamate receptor 2.6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LFN8],3.652181693117092,3.693960568591336,4.324382351515297,5.4066999417935016,6.5166555811928575,6.278875515920077,1.392312647609909e-4,0.00536989219412476,2.2897685089052664,1
AT1G28040.1,ATL20,1,9773580,9775481,-,1901,protein_coding,RING-H2 finger protein ATL20 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7E9],2.762597946484554,2.483617156311411,2.5256963289283503,3.505281228700498,5.093050513992949,4.950066456617843,0.0011274538913054466,0.024402750004889704,2.284601700923831,1
AT4G33720.1,,4,16182743,16183619,+,876,protein_coding,AT4g33720/T16L1_210 [Source:UniProtKB/TrEMBL;Acc:O81888],4.593633859566178,5.901835762364154,4.516592614106659,8.137636330005236,6.883452054257911,6.617827490679865,4.0285917300954696e-5,0.002009213411659117,2.247178339543892,1
AT5G50600.1,HSD1,5,20589702,20591937,-,2235,protein_coding,11-beta-hydroxysteroid dehydrogenase 1A [Source:UniProtKB/Swiss-Prot;Acc:P0DKC5],0,2.2247762417604093,1.9467712125878611,4.047259193246851,3.1261115420229997,2.7242977287849475,0.033706965952870906,NA,2.088674028318843,1
AT2G34150.3,SCAR1,2,14419293,14422479,-,3186,protein_coding,Protein SCAR1 [Source:UniProtKB/Swiss-Prot;Acc:Q6AWX6],0,4.275895027664374,5.684825420083234,6.573379392917592,6.8423879871148205,6.330058535223629,0.015629317873745472,0.14277407569313857,2.0545703677244713,1
AT1G49100.1,,1,18166128,18170105,-,3977,protein_coding,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I065],6.909234732873583,4.526463477511256,5.602442937139302,7.061199022895119,8.302654597855575,8.273614597300547,0.0026028740071027292,0.044482173591185996,2.005723410014088,1
AT2G02410.3,,2,632814,634994,+,2180,protein_coding,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF901 (InterPro:IPR010298); Has 1151 Blast hits to 1151 proteins in 597 species: Archae - 0; Bacteria - 1105; Metazoa - 0; Fungi - 0; Plants - 42; Viruses - 0; Other Eukaryote /.../(source: NCBI BLink). [Source:TAIR;Acc:AT2G02410],2.7625979464845534,2.483617156311411,0,0,4.893087822247699,3.7171555305973403,0.3493436428804966,NA,1.9814896923191092,1
AT2G41810.1,,2,17439263,17441416,-,2153,protein_coding,Uncharacterized protein At2g41810 [Source:UniProtKB/TrEMBL;Acc:O22939],4.522774701274072,2.89339559201044,4.254166913077102,6.870096396764122,4.893087822247699,4.993045580420775,0.004254231177237307,0.062187190052470524,1.92546159776871,1
AT4G01890.1,,4,816200,818468,+,2268,protein_coding,Pectin lyase-like superfamily protein [Source:TAIR;Acc:AT4G01890],4.661175041237853,3.7928911420385325,4.575364531374196,6.00375335260181,6.118373766182617,6.458283017759764,1.311453167696123e-8,2.8662182157729416e-6,1.8813108137666084,1
AT2G34180.1,CIPK13,2,14430761,14432482,-,1721,protein_coding,CBL-interacting serine/threonine-protein kinase 13 [Source:UniProtKB/Swiss-Prot;Acc:O22971],8.3132558877082,7.200229315273508,9.446351999002763,9.710290157734436,10.579873325215443,10.742668904073216,0.0015719182626922647,0.03110937959252707,1.8141999659087882,1
AT2G16380.2,SFH7,2,7085926,7089157,+,3231,protein_coding,Phosphatidylinositol/phosphatidylcholine transfer protein SFH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIW3],7.549320550310447,6.370775325014108,5.484728497075132,8.08358954525178,8.720331958552478,8.623960762360284,5.95009490947615e-4,0.015379851091974796,1.8020825579935857,1
AT4G23420.2,,4,12225568,12228608,+,3040,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JNJ2],6.230030018426681,0,5.10054003574834,7.476332449098487,6.7417663908181025,6.427279402216404,0.14108307769553327,0.4779913515432705,1.7808081913373528,1
AT1G13980.1,GN,1,4788550,4794654,+,6104,protein_coding,ARF guanine-nucleotide exchange factor GNOM [Source:UniProtKB/Swiss-Prot;Acc:Q42510],0,8.15868418831151,7.6224233382702495,7.750557218232695,9.157016843442129,9.76226609626582,0.160656816106023,0.507759068575963,1.7798015948662604,1
AT2G03260.1,PHO1-H2,2,987934,992332,-,4398,protein_coding,Phosphate transporter PHO1 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q6R8G8],7.115937224999884,7.448030726715173,7.148242540121027,8.50142515101946,9.219823207488204,9.192802638545135,2.549801208080142e-4,0.008338656456886905,1.7683798432863589,1
AT3G59930.1,,3,22139492,22140320,-,828,protein_coding,Defensin-like protein 206 [Source:UniProtKB/Swiss-Prot;Acc:Q94JR6],6.716320019090966,4.689416119470136,6.2693363332609104,7.525810825483197,7.749890957514725,8.18371752847602,0.0020771902182518394,0.03806341339266935,1.7488007199440654,1
AT5G26850.2,,5,9445232,9450896,+,5664,protein_coding,Uncharacterized protein [Source:TAIR;Acc:AT5G26850],0,3.3485100352690864,3.3946549046680525,4.633254513698264,5.309391951807763,0,0.18649724838412193,0.545028805678725,1.7237464780264384,1
AT4G35770.2,STR15,4,16944917,16946266,+,1349,protein_coding,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],0,5.090406988628778,5.544785974865358,7.326160537322107,5.632079491422217,5.737279153376448,0.08706227905736051,0.3776069999386843,1.720087780020856,1
AT5G59650.1,,5,24031346,24035399,+,4053,protein_coding,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G59650],4.593633859566178,5.2381692849912795,5.389677356129729,5.8308151101671735,6.936446903865199,7.269555498563024,2.0987069777360807e-4,0.0073174372212063965,1.7090925321849442,1
AT4G26050.1,PIRL8,4,13210230,13213477,+,3247,protein_coding,Plant intracellular Ras-group-related LRR protein 8 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWE5],4.1983774833946415,1.909115617155277,3.5196335731144552,5.002954515830486,4.222678460809748,5.659374703721011,0.024477384880108595,0.1869852402236656,1.7051690569185143,1
AT5G28770.3,BZIP63,5,10796457,10798305,-,1848,protein_coding,Basic leucine zipper 63 [Source:UniProtKB/Swiss-Prot;Acc:B9DGI8],5.453440900888461,4.788648320166237,5.0181973337008525,6.6044177374368624,6.949396938716361,6.736396292189111,1.663441955279421e-7,2.3049817856608967e-5,1.6954775646255529,1
AT5G13320.1,PBS3,5,4267456,4271064,+,3608,protein_coding,Auxin-responsive GH3 family protein [Source:TAIR;Acc:AT5G13320],6.8952772187458296,6.069077234859714,5.883959436993268,8.90822977555566,7.322228434845737,7.18867071115172,0.01164715074545589,0.11913953818087719,1.6950169686539907,1
AT4G20380.4,LSD1,4,11004608,11006788,+,2180,protein_coding,LSD1 zinc finger family protein [Source:UniProtKB/TrEMBL;Acc:F4JUW0],5.011018218499521,2.483617156311411,5.860519806873064,6.335123070371844,6.726801389695753,6.761472046668537,0.011783447735788552,0.12012235192774663,1.6538671027602723,1
AT2G18300.2,,2,7952620,7954785,-,2165,protein_coding,Basic helix-loop-helix (BHLH) DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IQH8],4.522774701274072,3.693960568591336,3.3946549046680525,5.66405499314887,5.663854370932314,5.114796342005591,1.425483159676205e-4,0.0054586664242757465,1.6349299594050648,1
AT1G78450.1,,1,29516989,29518028,-,1039,protein_coding,F3F9.4 [Source:UniProtKB/TrEMBL;Acc:Q9SYN6],1.109182913344147,0.9400509454986085,1.9467712125878613,3.214771402679316,1.6820320743057928,2.5042782043677394,0.21195944538752032,NA,1.6150044863360737,1
AT3G14640.2,CYP72A10,3,4919757,4921787,+,2030,protein_coding,"Cytochrome P450, family 72, subfamily A, polypeptide 10 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNT1]",0,2.70300674632173,3.3946549046680525,3.2147714026793155,4.596479490847074,3.9959993832693073,0.1592130880687079,NA,1.6068589631256536,1
AT5G66600.14,,5,26575000,26578828,-,3828,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9FJY0],4.725695124933475,4.526463477511256,0,4.906628981467967,6.499148093717504,4.606931964026581,0.37059896199962766,0.727068907363286,1.5788694677783501,1
AT2G43220.1,,2,17963747,17966211,+,2464,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:Q9ZW73],4.787452844545964,2.483617156311411,3.5196335731144552,4.855941890630502,5.387594356447352,5.711775582035958,0.01418961086080717,0.1349770414579683,1.553160054858295,1
AT1G65440.1,SPT6,1,24306545,24314639,-,8094,protein_coding,Transcription elongation factor SPT6 homolog [Source:UniProtKB/Swiss-Prot;Acc:A8MS85],7.875051033410102,6.93374577083842,8.639563890339838,9.497367763412944,7.8908185810391425,10.273386367626264,0.037320741097160666,0.23853392200977533,1.5438723137366048,1
AT5G65980.1,PILS7,5,26392336,26394768,+,2432,protein_coding,Protein PIN-LIKES 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKY4],10.268488883139115,8.496213168117247,8.479524741777945,9.793449085666241,11.315628601149795,11.10723670572034,0.005944838159619617,0.07716520492848603,1.5338111247317445,1
AT4G02390.1,PARP2,4,1049766,1054186,+,4420,protein_coding,Poly [ADP-ribose] polymerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q11207],0,5.166179056154761,4.837911747255415,4.440314419844772,5.784386250855887,6.748988649545026,0.12162283117716843,0.4433172810446972,1.5307453681009326,1
AT4G31480.5,,4,15263154,15267891,+,4737,protein_coding,"Coatomer, beta subunit [Source:TAIR;Acc:AT4G31480]",3.185968080546225,0,2.7463591325539527,4.692230796397376,1.6820320743057928,3.7171555305973403,0.15885897222057824,0.505201031207358,1.5295371602479655,1
AT2G37805.1,,2,15842880,15843733,-,853,protein_coding,Cysteine/histidine-rich C1 domain protein [Source:UniProtKB/TrEMBL;Acc:A0A1P8AY95],4.1983774833946415,3.972466198631512,4.324382351515297,5.136362050033997,5.922138181063582,5.7623396998421335,7.63711647047968e-4,0.01841264259725872,1.5265864329886016,1
AT1G33840.1,,1,12283725,12285371,-,1646,protein_coding,Protein of unknown function (DUF567) [Source:TAIR;Acc:AT1G33840],8.055318593596828,5.607833065061878,7.513926506729497,8.577698326227301,8.988453731285805,9.065190003432793,0.027069123196047276,0.198546294612863,1.525681134110818,1
AT1G03090.1,MCCA,1,739678,744184,+,4506,protein_coding,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q42523]",5.729975399151333,5.661184750087037,6.287027318897969,8.044514794921096,6.551045790635675,7.295539809216131,0.11172879319481804,0.4268751305661027,1.5176042881059977,1
AT4G16860.2,RPP4,4,9488466,9492400,-,3934,protein_coding,Disease resistance protein RPP4 [Source:UniProtKB/Swiss-Prot;Acc:F4JNA9],4.003966155346151,3.473079788099641,0,5.475468877071591,3.716812934722182,4.078133641636927,0.36108928108684585,0.7196719298876194,1.5125302789410124,1
AT1G15040.2,GAT1_2.1,1,5179894,5181374,-,1480,protein_coding,Putative glutamine amidotransferase GAT1_2.1 [Source:UniProtKB/Swiss-Prot;Acc:Q8H0Z4],4.104444098041156,3.6939605685913355,5.836693052106834,7.061199022895119,6.071760097604484,5.428373142320395,0.06079464207835108,0.31046382377474047,1.511919237397796,1
AT5G27270.2,EMB976,5,9605484,9609804,+,4320,protein_coding,Pentatricopeptide repeat-containing protein At5g27270 [Source:UniProtKB/Swiss-Prot;Acc:O04647],4.661175041237854,3.7928911420385325,0,5.218905150361735,0,6.132784123762726,0.37332015337141894,0.7292504528467283,1.508896726473209,1
AT4G13300.1,TPS13,4,7742871,7746394,-,3523,protein_coding,(Z)-gamma-bisabolene synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9T0K1],2.7625979464845534,3.3485100352690864,4.254166913077102,4.633254513698264,5.599588989817443,4.606931964026581,0.016064178356656297,0.14504744819268584,1.5020068933927557,1
AT4G17250.3,,4,9670881,9673431,+,2550,protein_coding,AT4g17250/dl4660w [Source:UniProtKB/TrEMBL;Acc:Q93ZA8],0,3.693960568591336,3.6346433676920804,5.541108407748833,4.222678460809748,1.9275902419719253,0.2782133178435198,0.6483122755087986,1.4881735982036575,1
AT4G35770.1,STR15,4,16944878,16946241,+,1363,protein_coding,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],6.0652784289275665,6.23661267954546,6.710607877177494,8.484840632087112,7.534765609026426,7.093137260876715,0.0288710375440633,0.20635767914371433,1.4713130010181708,1
AT4G10550.3,,4,6516492,6520317,-,3825,protein_coding,Subtilase family protein [Source:TAIR;Acc:AT4G10550],9.238211486104458,4.788648320166237,0,9.451161666040159,7.240296469398703,9.805103251922654,0.3444690525429129,0.7063323470982902,1.4695737272545202,1
AT5G57410.1,,5,23264749,23267905,-,3156,protein_coding,Afadin/alpha-actinin-binding protein [Source:UniProtKB/TrEMBL;Acc:F4KAN9],4.003966155346151,1.909115617155277,5.252340027644286,5.8308151101671735,5.461774817588483,5.685813039752672,0.19897244602301695,0.5608448457576535,1.444389976035975,1
AT1G53885.1,FLZ17,1,20119506,20120480,+,974,protein_coding,FCS-Like Zinc finger 18 [Source:UniProtKB/Swiss-Prot;Acc:P0DO12],2.989757764903248,2.483617156311411,2.7463591325539527,3.953943136152674,3.716812934722182,4.366626272663022,0.018882523516448767,0.15986874910383225,1.4423416616802285,1
AT1G53903.1,FLZ17,1,20132071,20133045,+,974,protein_coding,FCS-Like Zinc finger 18 [Source:UniProtKB/Swiss-Prot;Acc:P0DO12],2.989757764903248,2.483617156311411,2.7463591325539527,3.953943136152674,3.716812934722182,4.366626272663022,0.018882523516448767,0.15986874910383225,1.4423416616802285,1
AT2G19230.2,,2,8344759,8348431,-,3672,protein_coding,Leucine-rich repeat transmembrane protein kinase protein [Source:TAIR;Acc:AT2G19230],2.7625979464845534,0.9400509454986085,0.9647332386523769,1.0253974063678515,3.1261115420229997,3.610790983613843,0.23848919107134411,NA,1.4339801034616624,1
AT4G22970.1,ESP,4,12033437,12043670,-,10233,protein_coding,homolog of separase [Source:TAIR;Acc:AT4G22970],5.87925773707272,0,4.516592614106659,5.541108407748833,6.095255185433803,6.6848981050598715,0.3730266859409803,0.7291043559836837,1.4323600749490408,1
AT5G46360.1,KCO3,5,18806755,18808224,-,1469,protein_coding,Ca2+ activated outward rectifying K+ channel 3 [Source:TAIR;Acc:AT5G46360],2.160824389871925,1.5044637728747368,2.52569632892835,2.627046475243691,3.8331710358903854,3.2345898270739544,0.15873086807341727,NA,1.4155307068891765,1
AT1G53600.2,PCMP-E63,1,20001263,20003924,+,2661,protein_coding,"Pentatricopeptide repeat-containing protein At1g53600, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9C8L6]",4.104444098041156,1.909115617155277,3.741157802887507,4.748890560855317,3.2979520451024302,5.604998576428692,0.11567112018930395,0.43327833684348915,1.4093407962565603,1
AT5G60060.1,,5,24188483,24189765,-,1282,protein_coding,Putative F-box protein At5g60060 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVG8],2.7625979464845534,2.2247762417604093,3.106619824651406,4.047259193246851,4.222678460809748,3.7171555305973403,0.027518095614148388,NA,1.4090905155254343,1
AT4G26260.2,MIOX4,4,13297803,13300377,+,2574,protein_coding,MIOX4 [Source:UniProtKB/TrEMBL;Acc:A0A178V1J3],6.040128015282976,5.7376859863638225,5.544785974865358,7.335440397961203,6.771238599134737,7.354409522644285,0.04147179024776313,0.2535553151177972,1.4067808825051265,1
AT5G26680.3,,5,9311446,9315550,-,4104,protein_coding,Flap endonuclease 1 [Source:UniProtKB/TrEMBL;Acc:F4K191],2.989757764903248,3.3485100352690864,3.933151394118153,5.441494121695932,4.722529088400949,3.8162137980696804,0.02105215907222689,0.17051043693269152,1.3994532226734007,1
AT1G01740.4,BSK4,1,272111,274569,-,2458,protein_coding,Serine/threonine-protein kinase BSK4 [Source:UniProtKB/Swiss-Prot;Acc:F4HU55],0,3.3485100352690864,2.7463591325539527,5.136362050033997,0,2.504278204367739,0.5046366640166637,NA,1.3757058580515777,1
AT1G33055.1,,1,11971308,11972580,-,1272,protein_coding,Uncharacterized protein unannotated coding sequence from BAC F9L11 [Source:UniProtKB/TrEMBL;Acc:Q94K21],2.1608243898719253,3.972466198631512,5.10054003574834,5.218905150361735,6.071760097604484,5.03478127282035,0.12731307745198056,0.45312195790601634,1.374833593280768,1
AT2G25090.1,CIPK16,2,10670410,10672892,-,2482,protein_coding,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:A0A178W078],8.181443441726051,8.518067711230072,8.487197634054604,9.127079388867402,10.039449476518856,9.948477840661969,1.2602036358622592e-7,1.833599696295488e-5,1.3574034933593053,1
AT5G07080.1,,5,2200174,2202158,+,1984,protein_coding,HXXXD-type acyl-transferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9LYQ7],9.007902019825346,9.539438315010468,9.487100542431293,10.596252104088958,10.757883048903034,10.773041408194413,1.2798316163284505e-6,1.2465374460196162e-4,1.3481176415330969,1
AT1G58120.1,,1,21520401,21522457,+,2056,protein_coding,Uncharacterized protein At1g58120/68103_m00121 [Source:UniProtKB/TrEMBL;Acc:Q9C6F6],2.7625979464845534,2.2247762417604093,2.9377056350499657,4.692230796397376,3.8331710358903854,1.9275902419719253,0.1721135971772321,NA,1.342127481610134,1
AT1G14570.4,PUX7,1,4983535,4987375,+,3840,protein_coding,Plant UBX domain-containing protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q94JZ8],4.846675056471126,0,5.4220618989409815,6.442083611074673,6.5166555811928575,0,0.34188009353753773,0.7038692405970812,1.3418343969353383,1
AT2G34000.1,,2,14364931,14365743,+,812,protein_coding,At2g34000 [Source:UniProtKB/TrEMBL;Acc:O22953],4.003966155346151,4.275895027664374,5.544785974865358,6.442083611074673,5.532326874454066,6.132784123762726,0.04557017093864611,0.26624724322677806,1.3375637546534476,1
AT2G42610.1,LSH10,2,17747781,17750524,+,2743,protein_coding,LSH10 [Source:UniProtKB/TrEMBL;Acc:A0A178VLX9],3.3586599662022834,1.909115617155277,0,3.2147714026793155,3.1261115420229997,3.81621379806968,0.15403783583095457,NA,1.3295168340708987,1
AT3G59760.1,OASC,3,22071948,22075416,-,3468,protein_coding,Cysteine synthase [Source:UniProtKB/TrEMBL;Acc:B9DFR6],0,6.620163726292979,5.657883929815476,5.980281287658587,7.036931465262731,7.4577474722744626,0.17718017529201063,0.5330279249798735,1.3191764823432888,1
AT1G18400.1,BEE1,1,6331398,6333856,+,2458,protein_coding,Transcription factor BEE 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GZ13],2.4928626068883792,2.89339559201044,2.7463591325539527,4.507535901196622,3.451485710815507,3.495955933753128,0.05767719841085178,0.3027095758845212,1.3141504153268468,1
AT5G28310.1,,5,10300117,10301844,-,1727,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K732],0,1.504463772874736,0.9647332386523769,2.8506234414849434,0,0.9521328612649705,0.4601652465631785,NA,1.3140915694572788,1
AT5G23270.1,STP11,5,7838863,7841077,+,2214,protein_coding,Sugar transport protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMX3],1.7287776314278425,2.70300674632173,1.5377459377206832,3.0441562902820305,2.930999933311362,3.4959559337531285,0.17429853908282775,NA,1.3004362949430963,1
AT3G53990.2,,3,19989337,19991106,-,1769,protein_coding,AT3G53990 protein [Source:UniProtKB/TrEMBL;Acc:Q9M328],4.522774701274072,2.483617156311411,3.3946549046680525,4.9555955295369705,5.632079491422217,3.37118360863005,0.13365249060357645,0.465218534116412,1.295070492789995,1
AT1G18990.1,MYOB5,1,6558574,6560561,-,1987,protein_coding,Probable myosin-binding protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMC8],0,2.2247762417604093,2.52569632892835,3.367326347305105,2.705312230842695,2.9151605692689775,0.13720296327235937,NA,1.2916129714665798,1
AT4G17310.14,,4,9685201,9686928,-,1727,protein_coding,At4g17310 [Source:UniProtKB/TrEMBL;Acc:Q949V8],2.4928626068883792,2.89339559201044,0,0,4.222678460809748,3.37118360863005,0.3661267351850836,NA,1.2885086979084353,1
AT5G36870.1,CALS4,5,14518316,14534060,+,15744,protein_coding,Callose synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTG5],5.8213849327274545,5.1287904201680385,0,6.219592958233797,5.755184134602287,6.5035738875119264,0.2908522673743784,0.6589709777967164,1.2751811153578594,1
AT5G45310.2,,5,18359275,18360978,-,1703,protein_coding,AT5g45310/K9E15_9 [Source:UniProtKB/TrEMBL;Acc:Q94JR2],1.7287776314278425,1.909115617155277,3.106619824651406,4.1349043505382435,3.9408408551698906,0,0.2796489638207011,NA,1.2709034945995745,1
AT3G54830.2,,3,20311901,20315887,-,3986,protein_coding,,1.7287776314278425,1.909115617155277,3.394654904668053,2.362352070895517,3.1261115420229997,4.606931964026581,0.16360276090203324,NA,1.2685868583486768,1
AT4G24350.1,,4,12609373,12611468,+,2095,protein_coding,Phosphorylase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q94K59],5.11102280620708,4.6894161194701365,5.140013510443914,6.9447572850030586,5.663854370932314,5.685813039752672,0.002064258464452788,0.03792986742407371,1.265790325280022,1
AT5G52710.2,,5,21375704,21378172,+,2468,protein_coding,Copper transport protein family [Source:UniProtKB/TrEMBL;Acc:Q9LTE6],5.87925773707272,4.467782101105986,5.356549143964554,5.93215948342987,7.186620772733498,6.296139070394363,0.016341230461894445,0.1465748939862017,1.2519090806566056,1
AT1G11840.2,ATGLX1,1,3995158,3997965,+,2807,protein_coding,,4.522774701274072,4.054512659874297,0,3.7469834489625717,4.945736257423931,5.577022134734178,0.21990084390391912,0.5873198694312125,1.2511908196343033,1
AT3G09790.2,UBQ8,3,3003862,3006250,-,2388,protein_coding,Polyubiquitin 8 [Source:UniProtKB/Swiss-Prot;Acc:Q39256],4.003966155346151,0,3.741157802887507,5.218905150361735,4.893087822247699,0,0.4299405018263283,0.7686635890006928,1.2476917080828485,1
AT5G41290.1,CRRSP58,5,16512154,16513671,+,1517,protein_coding,Cysteine-rich repeat secretory protein 58 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHD4],4.286566976059076,4.582850997235592,4.020345890600543,5.002954515830486,5.461774817588483,5.92653968268485,0.0077703573944094715,0.0927107555024043,1.2412886740404032,1
AT4G09950.2,IAN13,4,6235173,6236513,+,1340,protein_coding,Immune-associated nucleotide-binding protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9T0F4],4.661175041237853,2.483617156311411,2.7463591325539527,5.508661917452285,4.722529088400949,3.610790983613843,0.2708908495298263,0.6409160198082019,1.2394632728993495,1
AT5G44130.1,FLA13,5,17760865,17762089,+,1224,protein_coding,Fasciclin-like arabinogalactan protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFH6],8.36986684476774,6.633573187776915,8.20028267950234,7.565784830299516,9.794142240613262,9.290790509931366,0.035235322797577726,0.23079823280811024,1.2382174600227993,1
AT1G06320.1,,1,1930523,1931449,+,926,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q3EDH7],0,3.3485100352690864,2.265079909517326,2.3623520708955166,3.716812934722182,3.9959993832693073,0.1885122182841105,NA,1.232109296511406,1
