ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,cl
AT3G60286.2,,3,22281629,22282743,-,1114,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT3G60286],1.109182913344147,0,0.9647332386523773,2.386246063871011,1.0008787991312493,0.8744011171022851,0.30648130341970203,NA,1.5432618399837983,7
AT5G65080.2,MAF5,5,25997594,26002330,+,4736,protein_coding,K-box region and MADS-box transcription factor family protein [Source:TAIR;Acc:AT5G65080],2.4928626068883792,0,1.5377459377206828,2.651899147203497,3.001537547361257,2.77246179240857,0.13270846077357712,NA,1.5385135882855894,7
AT1G63360.2,,1,23499189,23502269,-,3080,protein_coding,Probable disease resistance protein At1g63360 [Source:UniProtKB/Swiss-Prot;Acc:Q9SH22],0,0.9400509454986085,0.9647332386523769,1.638757966915708,1.0008787991312493,1.807248062196717,0.2777252206235626,NA,1.523839182662637,7
AT2G33490.2,,2,14183263,14188105,+,4842,protein_coding,Uncharacterized protein At2g33490 [Source:UniProtKB/Swiss-Prot;Acc:O22799],0,4.406612295626786,5.4537354287667625,7.101728558638286,0,5.497040247089541,0.3503688546290452,0.7408202787060874,1.5149384658529472,7
AT3G51650.2,,3,19158851,19162590,+,3739,protein_coding,Stress response NST1-like protein [Source:UniProtKB/TrEMBL;Acc:F4J4H2],0,6.27134101519378,5.860519806873064,7.208686517989935,6.1514794502655645,7.367630046278678,0.27726382487131623,0.6834255451134953,1.5135634054744334,7
AT3G54480.6,SKIP5,3,20170678,20173434,-,2756,protein_coding,F-box protein SKIP5 [Source:UniProtKB/Swiss-Prot;Acc:Q94FT2],3.185968080546225,3.693960568591336,0,3.7744031155119564,4.702129241618322,4.209311846816011,0.16203518579348225,NA,1.4636439339549827,7
AT2G26690.1,NPF6.2,2,11347147,11350993,-,3846,protein_coding,Protein NRT1/ PTR FAMILY 6.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZY4],0,5.2381692849912795,3.741157802887507,0,6.323663208077718,5.807207987708193,0.3028701940086137,0.7057095522962933,1.4446599199870993,7
AT1G56510.1,ADR2,1,21167565,21173632,+,6067,protein_coding,Disease resistance protein ADR2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7X0],0,1.504463772874736,0.9647332386523769,2.0603810187887097,2.3233339166636755,0.8744011171022847,0.28530240846515,NA,1.4288825090687824,7
AT3G53280.1,CYP71B5,3,19755689,19757613,+,1924,protein_coding,Cytochrome P450 71B5 [Source:UniProtKB/Swiss-Prot;Acc:O65784],3.895962952520956,2.89339559201044,3.5196335731144552,4.53585085958,4.393990864884719,5.327780954306807,0.07927363325098373,0.4019315213387074,1.4138729905955507,7
AT2G03390.5,CLPF,2,1030402,1032629,-,2227,protein_coding,"Clp protease adapter protein ClpF, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q67Y99]",0,3.587743241883671,2.9377056350499657,3.7744031155119564,0,5.1013927781168,0.38878798588012664,NA,1.3731841630708743,7
AT3G14570.3,CALS8,3,4892449,4902813,+,10364,protein_coding,Putative callose synthase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUD7],6.684210330655132,0.9400509454986085,2.7463591325539527,0,6.63109594593917,7.486351090091244,0.5122670963950924,0.839174847138304,1.351819357757783,7
AT2G15530.2,,2,6772714,6777332,+,4618,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IIG9],0,3.7928911420385325,5.05995607501373,5.885924463479864,5.089168256730135,4.604718600635658,0.1601587000900782,0.5490307789636794,1.3290992804249355,7
AT5G24900.2,CYP714A2,5,8563800,8565929,-,2129,protein_coding,Cytochrome P450 714A2 [Source:UniProtKB/Swiss-Prot;Acc:Q6NKZ8],0,3.0615633034164684,3.7411578028875074,4.66167707077354,4.089116607081728,3.4592956138042448,0.12593624366546632,NA,1.3211817944618642,7
AT3G05030.1,NHX2,3,1393142,1397627,-,4485,protein_coding,Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL;Acc:A0A178VK10],0,3.7928911420385325,5.484728497075132,5.537621928081169,5.586682980333433,5.648510552348366,0.3568900718853111,0.744461002065638,1.319430359420985,7
AT2G26770.3,SCAB1,2,11403979,11408421,-,4442,protein_coding,Stomatal closure-related actin-binding protein 1 [Source:UniProtKB/Swiss-Prot;Acc:O48791],0,5.634755515488473,5.711273003041102,5.750858569649032,6.63109594593917,6.584814453175618,0.17797313254605654,0.5738744970906082,1.2930272395712041,7
AT1G77210.2,STP14,1,29008901,29011247,-,2346,protein_coding,Sugar transport protein 14 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW61],2.989757764903248,0,1.9467712125878611,2.651899147203497,3.3235095481043513,3.3456399468545084,0.3253810957442267,NA,1.2917314755125708,7
AT5G22580.1,,5,7502427,7503463,+,1036,protein_coding,Stress-response A/B barrel domain-containing protein At5g22580 [Source:UniProtKB/Swiss-Prot;Acc:Q9FK81],1.109182913344147,2.70300674632173,3.2578137583979734,4.535850859580001,3.4610290372887245,2.584837830113909,0.10101868976835238,NA,1.2419037569210685,7
AT5G45140.3,NRPC2,5,18249946,18258197,-,8251,protein_coding,DNA-directed RNA polymerase III subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:F4KD38],0,1.9091156171552768,1.9467712125878611,2.386246063871011,3.001537547361257,1.807248062196717,0.3030391080028769,NA,1.2389836232113285,7
AT1G61990.1,,1,22911159,22913122,+,1963,protein_coding,At1g61990/F8K4_18 [Source:UniProtKB/TrEMBL;Acc:O80704],4.593633859566178,5.2381692849912795,0,0,5.359266238145738,6.646110567616071,0.40597937783843274,0.7764006814694527,1.2185951661189371,7
AT2G33585.2,,2,14223200,14224167,-,967,protein_coding,unknown protein; Has 31 Blast hits to 31 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 31; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT2G33585],2.7625979464845534,1.5044637728747368,0,2.651899147203497,3.001537547361257,2.5848378301139086,0.3814641670077093,NA,1.2150321052018356,7
AT5G43650.1,BHLH92,5,17533130,17534796,-,1666,protein_coding,Transcription factor bHLH92 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIX5],1.1091829133441469,0.9400509454986085,0,1.0405334846972523,1.0008787991312493,1.807248062196717,0.4655255392149105,NA,1.1969893454818705,7
AT5G08370.1,AGAL2,5,2690879,2693585,-,2706,protein_coding,Alpha-galactosidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RX86],3.8959629525209563,3.587743241883672,5.140013510443914,5.722258881407714,4.645543011594109,5.89062384580202,0.13216913413121764,0.5077791780844242,1.179523548421294,7
AT4G15236.1,ABCG43,4,8696677,8702727,+,6050,protein_coding,ABC-2 and Plant PDR ABC-type transporter family protein [Source:TAIR;Acc:AT4G15236],2.1608243898719253,0,1.9467712125878613,3.0702033232379513,2.001317998037413,2.115362137241898,0.26721370238406555,NA,1.1472804869667517,7
AT5G55010.1,,5,22321828,22322335,+,507,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9FIA5],1.1091829133441469,0,1.5377459377206828,1.638757966915708,1.5861341139788003,1.807248062196717,0.4061491569986919,NA,1.1356461311109662,7
AT1G35290.1,ALT1,1,12947517,12948849,-,1332,protein_coding,"Acyl-acyl carrier protein thioesterase ATL1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I5]",1.1091829133441469,0,1.9467712125878611,2.386246063871011,1.5861341139788003,1.807248062196717,0.4577039275747256,NA,1.1175038802352097,7
AT5G61540.3,,5,24744979,24747499,+,2520,protein_coding,Probable isoaspartyl peptidase/L-asparaginase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q56W64],0,3.3485100352690864,3.106619824651406,3.2412155752869647,4.859677505627493,0,0.49917975065022413,NA,1.1062001789657625,7
AT2G31930.1,,2,13577378,13578291,+,913,protein_coding,unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT2G31930],2.4928626068883792,1.5044637728747368,1.9467712125878611,2.0603810187887097,3.001537547361257,3.3456399468545084,0.19543737247515447,NA,1.0992807131349065,7
AT1G50730.1,,1,18795210,18802189,+,6979,protein_coding,unknown protein; Has 218 Blast hits to 209 proteins in 78 species: Archae - 0; Bacteria - 0; Metazoa - 141; Fungi - 2; Plants - 33; Viruses - 0; Other Eukaryotes - 42 (source: NCBI BLink). [Source:TAIR;Acc:AT1G50730],3.1859680805462256,0,2.746359132553953,3.9816548753828997,0,3.922692398067013,0.3864217539937757,NA,1.0873631826631136,7
AT4G14030.1,SBP1,4,8097918,8100340,-,2422,protein_coding,Selenium-binding protein 1 [Source:UniProtKB/Swiss-Prot;Acc:O23264],5.111022806207079,6.338386100190344,7.38021215061479,8.401644206547523,6.461168727304074,7.4106559233538905,0.06459249685577491,0.36206111121999834,1.0852255031937705,7
AT1G35310.1,MLP168,1,12956119,12957090,-,971,protein_coding,MLP-like protein 168 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7I3],2.7625979464845534,2.70300674632173,0.9647332386523769,3.3940878796496188,3.001537547361257,3.3456399468545084,0.17479289179078303,NA,1.0849762120355222,7
AT5G50940.1,,5,20724578,20726479,+,1901,protein_coding,RNA-binding KH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4KAH4],1.1091829133441469,0,1.9467712125878611,1.0405334846972523,2.3233339166636755,2.115362137241898,0.4777645559503345,NA,1.074510659864536,7
AT1G56720.2,,1,21263420,21266368,-,2948,protein_coding,At1g56720 [Source:UniProtKB/TrEMBL;Acc:Q7Y229],0,4.406612295626786,5.05995607501373,4.162839260664967,5.955925050908248,5.06594405051225,0.30466359051613784,0.7068182838227693,1.064555582048483,7
AT2G21940.6,SK1,2,9350557,9352622,+,2065,protein_coding,Shikimate kinase 1 [Source:UniProtKB/TrEMBL;Acc:F4IIJ2],0,4.6894161194701365,3.106619824651407,2.0603810187887097,5.7566120466734345,3.662827218266636,0.46165886508496284,NA,1.0590394893711157,7
AT3G57410.7,VLN3,3,21243136,21251121,-,7985,protein_coding,Villin-3 [Source:UniProtKB/Swiss-Prot;Acc:O81645],7.186404424726324,5.5524323889932505,4.631835645891565,6.326862885982288,7.493600404055046,7.551879802568798,0.17260529703861527,0.5674416829946716,1.0580561069253775,7
AT1G02705.1,,1,589584,590406,+,822,protein_coding,,1.7287776314278425,2.2247762417604093,1.9467712125878611,3.070203323237951,3.001537547361257,2.3691131608591274,0.29265869451885884,NA,1.052011998996471,7
AT4G16820.1,PLA-I{beta]2,4,9467512,9469425,+,1913,protein_coding,"Phospholipase A1-Ibeta2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23522]",1.7287776314278425,2.483617156311411,0.9647332386523769,2.386246063871011,3.1714869411106053,2.3691131608591274,0.21060499063025365,NA,1.039911133936289,7
AT5G18830.2,SPL7,5,6276022,6280681,+,4659,protein_coding,Squamosa promoter binding protein-like 7 [Source:UniProtKB/TrEMBL;Acc:F4JZI4],0,4.6894161194701365,5.0181973337008525,0,6.376775337919803,5.1013927781168,0.541997612856705,0.8557194937285537,1.035724197295517,7
AT3G54050.2,CFBP1,3,20016892,20018822,+,1930,protein_coding,"Fructose-1,6-bisphosphatase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25851]",3.185968080546225,0.9400509454986085,2.7463591325539527,3.9816548753828993,0,3.999859744809313,0.4051265459735089,NA,1.0327196019651952,7
AT5G62790.2,DXR,5,25214257,25217421,-,3164,protein_coding,1-deoxy-D-xylulose 5-phosphate reductoisomerase [Source:UniProtKB/TrEMBL;Acc:F4K7T6],0,3.473079788099641,3.106619824651406,0,4.859677505627493,3.222258845273564,0.5342725306740729,NA,1.0283319691810444,7
AT1G68140.2,,1,25538987,25541740,-,2753,protein_coding,"Zinc finger/BTB domain protein, putative (DUF1644) [Source:UniProtKB/TrEMBL;Acc:Q9C9X8]",7.275306667474368,3.972466198631512,6.723658036484106,4.075089511297729,6.4111273405189975,5.202794514555545,0.18934904805592853,0.5880232448330083,-1.0069673998974835,7
AT3G44310.4,NIT1,3,15987303,15989086,+,1783,protein_coding,NITI [Source:UniProtKB/TrEMBL;Acc:A0A384KJ08],10.965455116025016,10.69135460459768,10.835511458648275,9.624819507249635,9.703927640607468,10.10663154811215,1.3495522918894845e-7,2.193751962045758e-5,-1.0071647901572032,7
AT2G36630.1,,2,15352491,15355330,-,2839,protein_coding,Sulfite exporter TauE/SafE family protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8S9J0],2.160824389871925,3.5877432418836714,0.9647332386523769,1.638757966915708,2.3233339166636755,1.4149439973334308,0.3976755790676869,NA,-1.007573206172959,7
AT1G32230.3,RCD1,1,11612118,11616218,+,4100,protein_coding,Poly [ADP-ribose] polymerase [Source:UniProtKB/TrEMBL;Acc:M5BF30],9.132117771140683,8.130586935293294,7.528872918039328,8.074007576634374,7.914639113209626,0,0.42877389197142485,0.7916686333882225,-1.0080860443430935,7
AT5G44578.1,,5,17977172,17978643,+,1471,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 15 Blast hits to 15 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 15; Viruse /.../ Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT5G44578],3.6521816931170914,5.202623161463151,4.837911747255415,3.9816548753828993,3.702061698654356,3.5646476561244933,0.07941114429306895,0.4023743280123532,-1.0099948049292466,7
ATMG00516.1,NAD1C,Mt,143219,147048,-,3829,protein_coding,NADH dehydrogenase 1C [Source:TAIR;Acc:ATMG00516],3.8959629525209563,1.909115617155277,3.5196335731144552,2.651899147203497,1.5861341139788003,2.77246179240857,0.14886490874329666,NA,-1.0105529341953863,7
AT1G79520.1,,1,29911381,29914967,-,3586,protein_coding,Cation efflux family protein [Source:UniProtKB/TrEMBL;Acc:F4IF62],4.522774701274072,4.342733631600343,4.516592614106659,3.7744031155119564,3.808986551759325,2.77246179240857,0.12023892478256487,0.4884680939579442,-1.013764623202606,7
AT2G40110.2,,2,16747873,16749512,+,1639,protein_coding,Protein yippee-like [Source:UniProtKB/TrEMBL;Acc:Q8LE51],5.15854023872204,5.2381692849912795,5.5150697275334455,3.7744031155119564,5.5252808450540325,0,0.2877068182911886,0.693621668949736,-1.014908750477912,7
AT1G23730.1,BCA3,1,8395509,8398387,+,2878,protein_coding,Beta carbonic anhydrase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUC2],1.7287776314278425,2.483617156311411,2.52569632892835,2.0603810187887097,1.5861341139788003,0.8744011171022847,0.30122634231979883,0.7037568298726021,-1.0167580200938342,7
AT5G05365.1,,5,1590036,1590861,+,825,protein_coding,Heavy metal transport/detoxification superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q56ZM7],1.7287776314278425,2.483617156311411,0.9647332386523769,1.0405334846972523,2.0013179980374125,0,0.38628273339072683,NA,-1.0171613636355106,7
AT4G17785.1,MYB39,4,9881599,9883432,-,1833,protein_coding,Transcription factor MYB39 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWP0],7.307281625055314,5.945498505084853,6.038167877115767,5.601829219181274,5.287114255958113,5.763618801113565,0.022436476979759475,0.2066526658419041,-1.017741843590203,7
AT1G69430.1,,1,26097729,26099388,+,1659,protein_coding,Son of sevenless protein [Source:UniProtKB/TrEMBL;Acc:Q9C794],4.286566976059076,2.89339559201044,2.9377056350499657,2.386246063871011,3.0015375473612576,2.369113160859128,0.19284899294377286,NA,-1.022275920093976,7
AT5G01820.1,CIPK14,5,313190,315405,-,2215,protein_coding,CBL-interacting serine/threonine-protein kinase 14 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZW4],11.420660792934475,10.074827977113975,10.576985928788451,9.769863005557651,9.623806654315365,9.921939349719704,7.242361140499111e-4,0.02076719002599852,-1.0228265356699875,7
AT1G73970.4,,1,27816798,27820078,+,3280,protein_coding,unknown protein; Has 34 Blast hits to 33 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 32; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink). [Source:TAIR;Acc:AT1G73970],5.011018218499521,6.3219146596370965,6.233289947143181,5.885924463479864,4.525242669761749,3.5646476561244933,0.3493062788423673,0.7405366986596469,-1.0235278707443305,7
AT2G18360.1,,2,7976700,7979430,-,2730,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9ASW5],9.367684657719662,9.45320918561439,9.234760078474343,8.051192831584101,8.786387926985965,8.018514815160247,0.001671982642792221,0.037911930650608154,-1.0263496138429047,7
AT3G21080.1,,3,7388258,7390031,-,1773,protein_coding,ABC transporter-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LJC4],2.4928626068883792,3.8854708755694816,3.106619824651406,2.0603810187887097,3.1714869411106053,1.4149439973334308,0.3364736544962427,NA,-1.0378271408983937,7
AT1G05010.1,ACO4,1,1431177,1433010,-,1833,protein_coding,1-aminocyclopropane-1-carboxylate oxidase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q06588],10.00812231760318,10.851263327676097,9.887209026946078,8.459103969685897,9.987597268532214,8.944318751084957,0.009966808360473036,0.12674938467380822,-1.0414552946293674,7
AT5G54760.4,,5,22244395,22245770,+,1375,protein_coding,At5g54760 [Source:UniProtKB/TrEMBL;Acc:Q9FFV1],0,4.342733631600343,3.106619824651406,2.8761591465917937,0,2.938469364023029,0.5178764395435369,NA,-1.0517077101871017,7
AT5G38780.1,,5,15529778,15531524,+,1746,protein_coding,Probable S-adenosylmethionine-dependent methyltransferase At5g38780 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKR0],4.1983774833946415,3.473079788099641,4.324382351515297,1.638757966915708,3.3235095481043513,3.5646476561244933,0.0840340356740156,NA,-1.0517364028443308,7
AT4G33355.2,LTP11,4,16066997,16067719,+,722,protein_coding,Non-specific lipid-transfer protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q2V3C1],4.003966155346151,3.0615633034164684,2.7463591325539527,1.0405334846972523,1.5861341139788003,3.4592956138042443,0.26942564629439,NA,-1.055128585586133,7
AT1G63350.2,,1,23494643,23497869,-,3226,protein_coding,Disease resistance protein (CC-NBS-LRR class) family [Source:TAIR;Acc:AT1G63350],3.512872752684049,3.473079788099641,4.020345890600543,0,3.808986551759325,2.3691131608591274,0.4834765544194895,0.8237856090706329,-1.056996320196989,7
AT3G21430.3,ALY3,3,7543772,7553682,-,9910,protein_coding,Protein ALWAYS EARLY 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6A332],6.161712282026544,7.370065579419132,4.837911747255415,5.8334055487959136,0,6.149599620717905,0.2934825308654909,0.6979141743984854,-1.0584630418565815,7
AT1G13143.1,,1,4479025,4479709,+,684,protein_coding,,1.7287776314278425,2.483617156311411,1.9467712125878611,0,2.0013179980374125,1.4149439973334308,0.3341667229800693,NA,-1.0593736216362493,7
AT1G51740.2,SYP81,1,19188799,19191312,+,2513,protein_coding,Syntaxin-81 [Source:UniProtKB/Swiss-Prot;Acc:P59277],3.3586599662022834,4.275895027664374,4.324382351515297,3.070203323237951,3.4610290372887245,2.5848378301139086,0.4642236545402893,NA,-1.0622746559046852,7
AT5G20790.2,,5,7039911,7040654,-,743,protein_coding,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 11 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, petal differentiation an /.../nsion stage; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G43110.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G20790]",3.779215365141232,3.473079788099641,1.5377459377206828,0,3.5865732237663193,0.8744011171022847,0.5195054614576959,NA,-1.0638167313154228,7
AT5G64910.4,,5,25940661,25944058,+,3397,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G10010.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - /.../source: NCBI BLink). [Source:TAIR;Acc:AT5G64910],1.109182913344147,1.5044637728747368,0.9647332386523773,1.0405334846972523,0,0.8744011171022851,0.46393516401675977,NA,-1.063946607249864,7
AT2G25000.2,WRKY60,2,10629662,10631413,+,1751,protein_coding,Probable WRKY transcription factor 60 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK33],2.4928626068883792,2.2247762417604093,3.106619824651406,2.386246063871011,0,2.115362137241897,0.23835436926651904,NA,-1.0704926453901593,7
AT2G31960.4,CALS2,2,13588573,13600338,+,11765,protein_coding,Callose synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SL03],9.642939252376946,5.58039863963024,7.742689283196662,7.83448655358441,6.461168727304074,7.570971756296561,0.14719706475096941,0.5309245852741862,-1.0709534813245514,7
AT1G54575.1,,1,20387058,20387710,+,652,protein_coding,unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT1G54575],6.793600234004545,7.261972037754674,6.2149232917608215,5.470423444910302,6.428001399304836,4.99232142119466,0.026753518396524914,0.22751366051028504,-1.079279532807392,7
AT3G09390.1,MT2A,3,2889406,2890574,-,1168,protein_coding,Metallothionein-like protein 2A [Source:UniProtKB/Swiss-Prot;Acc:P25860],5.527700305848329,4.582850997235592,5.100540035748341,2.6518991472034976,4.955896727594412,3.754748978601478,0.20519311676504443,0.6069870120941014,-1.0822414982344666,7
AT4G34320.1,,4,16421836,16423986,+,2150,protein_coding,UPF0496 protein At4g34320 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYZ7],3.1859680805462256,3.3485100352690864,3.3946549046680525,3.070203323237951,2.0013179980374125,1.807248062196717,0.13128947123026116,NA,-1.0877477274331204,7
AT4G17483.1,,4,9747285,9749113,-,1828,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8L7H5],5.249122909450359,4.467782101105987,4.9751937666280135,3.8817474188631054,4.586646395738832,2.584837830113909,0.2744386186840587,0.6818194274945784,-1.088793920197436,7
