ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_Flg22_pvalue,SynCom33_Flg22_vs_Mock_Flg22_padj,SynCom33_Flg22_vs_Mock_Flg22_log2FoldChange,SynCom35_Flg22_vs_Mock_Flg22_pvalue,SynCom35_Flg22_vs_Mock_Flg22_padj,SynCom35_Flg22_vs_Mock_Flg22_log2FoldChange,SynCom33_Flg22_vs_SynCom35_Flg22_pvalue,SynCom33_Flg22_vs_SynCom35_Flg22_padj,SynCom33_Flg22_vs_SynCom35_Flg22_log2FoldChange,cl
AT2G02010.1,GAD4,2,474108,476650,-,2542,protein_coding,glutamate decarboxylase 4 [Source:TAIR;Acc:AT2G02010],89.1070451719781,55.11575929883834,35.21299652772248,769.1890888792667,659.0996571165916,546.5345786405725,792.1728103848703,345.67657450993767,585.1414964816872,22.19675120868764,29.035340716704816,13.331950751793544,7.921163390862409e-21,9.482352684625109e-18,3.3198801167990735,2.2051232016534355e-14,6.3885207238706714e-12,2.885322150495007,0.02991681570638366,0.315534344590837,-0.9313746160328694,0.20473208368379694,0.5741929641982978,-0.43455796630406635,3.9295680080631173e-20,2.5168883091644266e-17,-4.251254732831942,5.080226557744294e-14,4.268237012931498e-11,3.816696766527876,2
AT1G54890.1,,1,20462940,20464697,+,1757,protein_coding,Late embryogenesis abundant (LEA) protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FZ41],366.84328986385793,186.47498562773643,307.3999426609287,1025.5854518390224,671.3052063224544,689.9514538866804,1061.4080139143687,1053.5956935542506,1366.5764662240042,589.7993892594145,329.4009343377891,493.2821778163611,1.766749518431175e-20,2.0230050138001488e-17,1.5640217387239157,1.7249290620406223e-26,2.0703255718444706e-23,1.9008646202560477,5.2202948047653714e-5,0.002985352081915594,0.7606595448212852,0.04037274733385056,0.22800696763381206,0.33684288153213193,1.0927253355977664e-4,0.0028566962344913033,-0.8033621939026305,6.148931778312073e-7,1.0762765657802485e-4,1.1402050754347623,4
AT2G35840.3,SPP2,2,15053634,15057426,+,3792,protein_coding,Probable sucrose-phosphatase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ66],341.38413410043563,352.74085951256546,324.53058962036124,685.1421483239942,850.3199280084423,869.222547944315,792.1728103848703,464.9515586858905,442.12768024894257,317.0964458383949,368.4484615085301,315.8005834331096,2.2458388450525674e-20,2.464433825971017e-17,1.0639444865048873,3.302975079611004e-5,0.00115297846517496,0.5256096931744538,0.14436892769453627,0.6832404232516381,0.18922281380965164,1.8596144825096182e-6,9.769570897789457e-5,-0.5383347933304334,9.835771019631847e-10,1.1024669841629847e-7,-0.8747216726952356,0.037430873113115604,0.3969013409416626,0.3363868793648021,9
AT4G30280.1,XTH18,4,14825757,14827211,-,1454,protein_coding,Probable xyloglucan endotransglucosylase/hydrolase protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0D2],2035.5752267209025,1178.5586530068265,1676.899996806676,3506.56602620479,3018.839170250068,3568.9483211582065,4699.189821603322,3161.891478664382,4216.5707518033405,1206.0234823386952,1142.390474405524,1232.3721976189158,1.0163903044011732e-19,1.070706202268372e-16,0.9965973935449369,1.677431047220594e-20,1.1426932309512182e-17,1.0847025436145512,0.05372644364692119,0.4386049658664961,-0.23553686208679392,0.41927907027964517,0.7759932638690377,0.08810515006961427,3.264762419567073e-19,1.8296952885161214e-16,-1.2321342556317307,2.4996587296522743e-18,4.200259885392372e-15,1.3202394057013451,2
AT2G39530.1,,2,16498364,16499524,-,1160,protein_coding,CASP-like protein 4D1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWD5],1060.0266672406747,345.39209160605367,625.2686140192883,2262.8840830514528,2236.6668919743597,1642.510834744274,3045.4643599240567,2069.641855053109,2636.875657467795,570.7736025091108,575.7007211070783,712.4261182989675,1.2108640872723776e-19,1.2265121770155897e-16,1.579958547948643,2.3277961652629712e-18,1.2483426030947489e-15,1.6190971704462134,0.034467858599710924,0.3448881170524266,0.410672123685012,0.8208131906320044,0.9571909674343858,0.03913862249757036,7.695939379491401e-8,5.65651544392618e-6,-1.1692864242636312,4.4283387872818267e-7,8.329573069659586e-5,1.2084250467612014,4
AT2G04160.1,AIR3,2,1401268,1407827,-,6559,protein_coding,Subtilisin-like protease SBT5.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZSP5],1480.1027373371428,1654.3913749534645,1315.2530054408774,3301.236158772289,3066.6442379730306,3067.9582907376825,2127.9936278966125,2121.548561129681,2159.228205866929,1339.203989590821,1181.438001576265,1154.8802338741157,1.5691414241369585e-19,1.5305521683729976e-16,1.096271356808385,2.7457161369368017e-5,9.830365799927854e-4,0.545432632718239,0.029261816861592745,0.3109924168147323,-0.29251983811998045,5.423844662992301e-6,2.4153357726275785e-4,-0.550838724090146,6.602332261942528e-20,4.0365759131480897e-17,-1.3887911949283653,5.678802144371554e-7,1.015136227297057e-4,0.8379524708382194,2
AT1G76930.2,ATEXT4,1,28895301,28897120,-,1819,protein_coding,extensin 4 [Source:TAIR;Acc:AT1G76930],31310.132651597924,35822.48775627998,31056.91123484237,81451.0603659705,81378.4650718893,67278.01901747813,104398.02120859016,72512.56399096959,69194.38405519708,10510.690191389996,10903.27104844536,10411.42029022877,4.75400235099707e-19,4.471478782709243e-16,1.1391855679516227,4.911339402054291e-19,3.0097193522529314e-16,1.2147822124601293,9.716679211509826e-26,2.8433162634924753e-22,-1.4731467920826562,0.5551652014441032,0.85524777826909,0.0755966445085066,5.818507942189471e-60,1.5652368215283895e-55,-2.6123323600342787,8.0120973683412585e-53,1.0097245708452071e-48,2.6879290045427853,2
AT5G43540.1,,5,17496855,17497694,+,839,protein_coding,C2H2 and C2HC zinc fingers superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FIY6],90.26427952486094,54.19716331052438,49.48853566058294,315.9739410748855,355.9951851709986,176.3639952350784,217.4592028507487,300.39625644314066,315.93901886710904,133.18050725212586,137.16695442029518,183.31432283716123,5.67046751270311e-19,5.149566634984452e-16,2.143234812163979,2.689343837133663e-15,9.404134016618056e-13,2.022351447051044,7.715849373490211e-8,1.0211286889459206e-5,1.4538502214918818,0.5919422038676043,0.8742984616749468,-0.12088336511293464,0.016693032632795063,0.12973363604308827,-0.6893845906720969,0.07542081531328779,0.5473601065279063,0.5685012255591623,4
AT2G38530.1,LTP2,2,16128176,16129399,+,1223,protein_coding,Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178W063],325.182853160076,322.42719189820434,279.8005670040651,759.6141209679066,857.4398317118623,784.916682090184,454.5932859594223,308.127042454545,323.416865467514,167.00412814155465,183.22301210886144,205.81198973081283,1.0614059496222964e-18,9.317729029750933e-16,1.2577708459658345,0.6691404419044784,0.9062700074262428,0.06723030169875292,9.605365461142315e-4,0.03056830098445368,-0.5437959935082262,6.457067663072674e-17,3.390633134328057e-14,-1.1905405442670816,6.33971114859995e-23,6.090877486017402e-20,-1.8015668394740607,0.0028962760123072175,0.08699229269535894,0.611026295206979,2
AT1G49570.1,PER10,1,18346958,18349049,+,2091,protein_coding,Peroxidase [Source:UniProtKB/TrEMBL;Acc:A0A178WK78],144.65429411035407,306.8110600968668,120.86623132488526,1427.7341041161494,1111.722106834004,1489.4036300896455,720.7219294481957,669.2651889872914,644.9642692849268,219.85353578128712,225.27419521581325,160.81665594350963,1.8375497734280322e-18,1.5610874462258275e-15,2.898270446530054,7.993247996822555e-9,8.189829908939532e-7,2.050399687375132,0.9980662701677192,0.9999900254789812,8.844624821762645e-4,0.009600973136175413,0.08904196110623117,-0.8478707591549222,2.0849288127546127e-12,3.8680462063387476e-10,-2.8973859840478777,6.6909291516748415e-6,8.107926407113672e-4,2.0495152248929553,2
AT3G44310.3,NIT1,3,15986864,15989025,+,2161,protein_coding,NITI [Source:UniProtKB/TrEMBL;Acc:A0A384KJ08],2628.0792153969132,2563.8014033842974,2540.094263040305,4797.058923591444,4647.262860132264,5843.268633338037,3176.975401648081,2437.40638959563,2786.4325894758936,1252.5309610616598,1470.7901900979095,1443.1836688816513,2.8863919510244662e-18,2.3755005756931357e-15,0.9176761070268106,0.7288135719890974,0.9280776987202911,0.03921247900688784,1.8287568860754676e-12,6.30573339905926e-10,-0.8245455074095309,8.904017353227061e-17,4.4885151477617615e-14,-0.8784636280199227,2.188870191732381e-39,1.1776559405558556e-35,-1.7422216144363414,3.5583890142981302e-9,1.2120161500727618e-6,0.8637579864164188,2
AT1G21100.1,IGMT1,1,7386762,7388512,-,1750,protein_coding,Indole glucosinolate O-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU5],1904.807744845143,1948.3420912139359,2231.7426177705197,656.4172445899137,859.4740899128395,628.9023786129993,1918.8185851544638,1209.315811783967,959.0338265019348,1332.8620606740533,2387.906469287621,1979.7946866413417,2.1564004775911222e-17,1.720938272055751e-14,-1.711249135853717,2.108141156704153e-4,0.00520938214262041,-0.7930691430274598,0.5240922733653754,0.9517708313470837,0.1398280791654996,5.9947688010358595e-6,2.6186854008684374e-4,0.9181799928262572,1.993482116927144e-13,4.32473084092396e-11,1.8510772150192163,7.172537203592135e-4,0.03211079932798219,-0.9328972221929595,5
AT5G10180.1,SULTR2;1,5,3193017,3197136,+,4119,protein_coding,Sulfate transporter 2.1 [Source:UniProtKB/Swiss-Prot;Acc:O04722],424.7050075079996,364.682607360647,453.9621444249628,1176.6571677738161,934.7416433489934,1708.4050747222152,831.5225709007201,392.06129057836375,427.1719870481327,325.5523510607521,236.287600315253,254.97355812805154,5.709479411511471e-17,4.422495581810768e-14,1.4477609266589555,0.5742408042830536,0.8655507398609236,0.105599586186136,0.014466340049111603,0.20300494491642265,-0.47701027619184216,9.246542464715515e-15,3.2369319836549244e-12,-1.3421613404728194,1.4049068318709352e-18,7.26796128541539e-16,-1.9247712028507977,0.016852063215578743,0.26203346906148195,0.5826098623779782,2
AT2G01530.1,MLP329,2,239669,240687,+,1018,protein_coding,Uncharacterized protein At2g01530 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SV41],11200.871301552936,6810.470657359792,8512.028133620266,2905.4708184360684,3607.7569194329485,2912.91302020135,6774.37192880761,6755.602575965778,5050.350647748492,8933.663867420379,9388.427237949692,12502.870064416384,6.41280838270813e-17,4.69132559908337e-14,-1.5525914927357864,6.081377544019746e-4,0.01233154633926128,-0.6782286901895529,0.0252908967561199,0.2883381199000752,0.4553495769187435,2.7487143692761137e-06,1.363806017275678e-4,0.8743628025462336,5.443124379760554e-18,2.568868227016468e-15,2.00794106965453,8.746460123118628e-6,9.995281279586029e-4,-1.1335782671082963,5
